iteration,agent_id,fitness,x0,x1
0, 0, 55.0297, -473.793, -343.506
0, 1, 428.426, 277.179, 107.391
0, 2, 385.743, 502.077, 164.435
0, 3, -286.416, -168.333, -234.675
0, 4, -182.193, 463.502, 170.823
0, 5, 384.434, 267.839, -395.987
0, 6, 35.1023, -111.181, 15.8611
0, 7, 305.868, 16.3607, 249.977
0, 8, -199.762, -174.235, -91.0916
0, 9, 216.236, 230.997, -91.6512
0, 10, 36.4331, -123.901, -93.791
0, 11, 91.3652, 451.283, 321.886
0, 12, -78.697, 50.0229, 107.01
0, 13, 143.408, 424.93, 28.927
0, 14, -106.561, -225.58, 65.2969
0, 15, -756.742, -289.461, 509.214
0, 16, 294.003, -202.992, 354.231
0, 17, -83.8983, 183.75, -412.704
0, 18, -127.114, -418.659, -116.448
0, 19, 157.83, 272.603, -41.1178
0, 20, -400.192, -233.914, 485.446
0, 21, 148.131, 242.459, 306.826
0, 22, 630.309, 404.353, 340.011
0, 23, 673.583, 441.991, 288.567
0, 24, 147.994, -363.189, -252.099
0, 25, 63.8555, 141.598, 164.764
0, 26, -23.3764, -146.198, -249.956
0, 27, -27.8396, 10.053, -148.07
0, 28, 396.921, -346.403, 255.093
0, 29, -121.229, -220.398, -152.299
0, 30, 216.015, 473.585, -430.287
0, 31, -199.876, -461.126, 119.908
0, 32, 213.099, 241.182, -408.571
0, 33, 44.2973, -456.551, -489.444
0, 34, 42.4837, 470.747, -222.312
0, 35, 218.534, -176.751, 348.888
0, 36, -423.481, 153.982, 321.456
0, 37, 70.948, 293.854, 264.468
0, 38, -38.1823, 262.078, -308.093
0, 39, -175.368, -212.127, 14.334
0, 40, 114.591, -292.164, 135.325
0, 41, 53.5097, -168.49, 299.456
0, 42, 2.1428, -193.091, 3.63291
0, 43, -542.78, -336.935, 188.334
0, 44, -198.756, 26.2345, 148.626
0, 45, -160.33, 475.247, 56.0651
0, 46, 77.1348, -491.222, 90.0644
0, 47, 551.157, 434.171, 287.82
0, 48, -371.611, 288.044, -447.468
0, 49, -177.438, 61.0532, -211.693
0, 50, 398.207, -26.8423, -443.392
0, 51, -481.197, 295.343, 497.89
0, 52, -371.053, -296.818, -204.835
0, 53, 444.863, 381.206, 46.5667
0, 54, -144.525, -360.58, 90.1988
0, 55, 20.3697, -136.729, 129.81
0, 56, -54.0727, -412.374, 328.132
0, 57, 40.5133, -40.2146, 1.84817
0, 58, 133.373, 224.541, 63.4602
0, 59, -402.491, 225.779, -453.227
0, 60, -172.572, 214.81, -51.912
0, 61, 74.7425, -113.017, -86.243
0, 62, -23.1302, 51.2576, -93.9545
0, 63, -462.581, -158.135, -488.671
0, 64, -95.6796, 64.9967, -173.9
0, 65, 484.217, 415.387, 241.531
0, 66, 220.876, -492.258, 204.194
0, 67, 367.599, 444.938, 72.6557
0, 68, -332.804, 500.078, 502.892
0, 69, 147.9, -506.409, -460.032
0, 70, -556.488, 436.183, 194.675
0, 71, -349.062, 168.465, 329.985
0, 72, -403.812, 376.618, -98.6722
0, 73, -3.69708, 82.6344, -107.23
0, 74, -174.638, 363.501, 387.15
0, 75, 226.908, -459.376, -44.5906
0, 76, -141.242, 201.662, 292.687
0, 77, 2.08494, 99.6536, -179.353
0, 78, -253.873, 202.035, 215.957
0, 79, 241.34, 238.646, -90.7978
0, 80, -215.723, -382.697, 119.577
0, 81, -422.277, 352.077, -367.782
0, 82, 324.761, -104.764, -411.263
0, 83, -34.5149, 249.373, -424.45
0, 84, -764.721, -454.53, -374.229
0, 85, 365.999, -180.518, 175.729
0, 86, 344.626, 376.226, -223.579
0, 87, 218.67, 320.154, 161.224
0, 88, -267.287, -319.94, -47.1493
0, 89, -27.8913, 387.328, -16.2533
0, 90, -360.487, -372.58, -109.856
0, 91, 133.35, -222.588, 144.764
0, 92, 54.833, 272.841, 70.5622
0, 93, -481.821, -428.642, 410.377
0, 94, 275.7, 466.556, -163.618
0, 95, 202.73, -459.9, 276.554
0, 96, 71.5103, 324.602, -396.066
0, 97, 306.991, 154.846, 472.151
0, 98, 32.9771, 347.581, -429.854
0, 99, 199.556, -71.5905, 107.361
1, 0, 54.9595, -473.957, -343.709
1, 1, 429.314, 277.142, 107.527
1, 2, 385.449, 501.819, 164.526
1, 3, -286.617, -168.528, -234.703
1, 4, -182.312, 463.275, 171.005
1, 5, 384.21, 267.569, -395.824
1, 6, 31.7168, -111.229, 15.7396
1, 7, 306.027, 16.5302, 249.991
1, 8, -202.757, -174.163, -91.3067
1, 9, 214.844, 231.159, -91.4803
1, 10, 36.7418, -124.097, -93.56
1, 11, 91.5166, 451.292, 322.11
1, 12, -78.7066, 50.123, 107.115
1, 13, 143.138, 424.782, 28.6691
1, 14, -106.542, -225.54, 65.1792
1, 15, -756.441, -289.312, 509.017
1, 16, 293.659, -203.292, 354.045
1, 17, -84.1333, 183.536, -412.736
1, 18, -126.98, -418.509, -116.315
1, 19, 157.888, 272.589, -41.0092
1, 20, 154.688, 105.682, 226.921
1, 21, -381.095, -5.49525, 360.303
1, 22, -82.7361, 297.023, 426.021
1, 23, 407.376, 512, 328.733
1, 24, 737.278, -512, -512
1, 25, 153.081, 4.01971, 289.253
1, 26, 135.842, -118.154, -231.285
1, 27, -78.3548, 100.453, -24.2091
1, 28, -494.612, -399.352, 103.22
1, 29, -232.043, -221.386, 62.5809
1, 30, 589.003, 467.271, -512
1, 31, -98.8166, -297.45, -82.5747
1, 32, -362.173, 239.204, -512
1, 33, -471.924, -507.536, -426.262
1, 34, 882.719, 455.831, -477.958
