iteration,agent_id,fitness,x0,x1
0, 0, -503.205, -316.108, 486.574
0, 1, 162.423, -178.886, -29.4175
0, 2, -14.0424, -179.475, -282.146
0, 3, -98.6535, -46.4119, 26.7532
0, 4, -258.496, -353.37, 479.396
0, 5, 118.753, -416.715, 214.304
0, 6, -130.565, 301.621, 14.8839
0, 7, -865.924, 357.791, 510.954
0, 8, -144.748, 304.73, -127.635
0, 9, 195.282, -182.641, 336.235
0, 10, -238.427, -472.77, -236.603
0, 11, -243.299, -52.9032, -329.398
0, 12, 127.407, -297.675, -400.312
0, 13, -186.16, -328.361, -226.463
0, 14, 198.578, 298.107, 274.193
0, 15, -237.213, 330.55, -350.648
0, 16, 138.708, 39.102, -439.581
0, 17, 392.291, -116.605, -393.513
0, 18, -129.798, 142.781, -143.376
0, 19, 195.834, 79.5748, 216.242
0, 20, -219.67, -315.316, -35.7654
0, 21, -45.8288, -146.619, -105.048
0, 22, -287.274, -368.396, -378.114
0, 23, -566.378, -420.999, -439.527
0, 24, 222.276, 447.879, 244.136
0, 25, -123.779, 160.485, -74.9516
0, 26, 107.034, 347.861, 264.657
0, 27, -494.408, -413.891, -356.794
0, 28, -395.581, 348.197, 247.54
0, 29, 229.693, -417.448, 204.705
0, 30, -178.158, 483.825, 66.0373
0, 31, 195.056, 347.139, 266.278
0, 32, -132.704, 445.165, -335.5
0, 33, -854.345, 334.248, 486.966
0, 34, -24.0877, -298.133, 239.874
0, 35, -650.251, 310.527, -493.941
0, 36, 281.031, -408.859, -222.778
0, 37, -190.273, 404.647, 465.116
0, 38, 689.039, 504.818, -479.561
0, 39, 299.532, -377.489, 30.7626
0, 40, -57.0147, 210.873, 342.081
0, 41, 279.598, -144.872, 316.809
0, 42, -178.029, 67.5232, -212.521
0, 43, -366.923, -326.907, -506.705
0, 44, -216.294, -184.587, 428.733
0, 45, 175.212, -497.873, 199.2
0, 46, -169.131, -182.472, -91.1401
0, 47, -520.1, -507.71, 269.09
0, 48, 130.296, 214.24, -133.234
0, 49, 530.435, 511.814, -511.913
0, 50, 41.968, -306.468, 334.09
0, 51, -14.3412, -32.9371, 329.793
0, 52, 147.118, -140.292, -5.02435
