iteration,agent_id,fitness,x0,x1
0, 0, 134.861, -228.407, 210.734
0, 1, -744.791, -463.278, -379.171
0, 2, 18.3768, -258.666, 167.716
0, 3, 663.502, -258.04, 391.228
0, 4, 145.423, -485.589, -500.323
0, 5, -221.073, -482.341, -365.935
0, 6, -765.01, -474.202, 368.77
0, 7, 320.056, 356.047, -225.696
0, 8, 339.571, -404.519, -59.0942
0, 9, -175.728, 424.73, -329.562
0, 10, 253.602, 401.842, -217.816
0, 11, -160.799, 206.723, 209.037
0, 12, 475.948, 192.993, 400.037
0, 13, 13.0637, 63.1283, 1.86029
0, 14, 441.011, -359.202, 280.68
0, 15, -156.681, 340.047, 74.485
0, 16, 349.599, -338.709, 12.0695
0, 17, -279.054, -319.69, -77.1565
0, 18, 421.687, -205.266, 175.671
0, 19, -363.203, 348.189, -497.478
0, 20, -327.87, -405.62, 148.549
0, 21, -90.1882, 387.793, 104.545
0, 22, 6.41801, -378.862, -422.608
0, 23, -377.831, -432.331, -150.778
0, 24, -202.796, -164.214, -95.56
0, 25, 214.751, 388.466, -161.253
0, 26, 201.452, -454.754, 312.683
0, 27, 383.109, -283.322, 72.0309
0, 28, -364.497, 69.0863, -401.474
0, 29, -182.256, 266.601, 489.649
0, 30, 184.532, -188.894, -41.0928
0, 31, -251.965, 438.523, -64.0951
0, 32, 198.201, 93.1952, 170.233
0, 33, -22.5645, 31.9196, 185.987
0, 34, 200.578, -204.832, -192.315
0, 35, 105.299, -469.351, -266.935
0, 36, 240.689, 498.912, -392.182
0, 37, 177.535, 185.572, -383.017
0, 38, 201.388, 157.649, 207.402
0, 39, -79.2438, -53.3712, 346.907
0, 40, -87.362, 143.099, -271.861
0, 41, -397.221, 277.556, 223.376
0, 42, 404.825, -376.008, 2.22219
0, 43, -110.617, -288.925, -74.6423
0, 44, 268.83, 44.1009, 238.246
0, 45, -127.899, 363.966, -405.57
0, 46, 379.056, -390.085, -21.8557
0, 47, -787.205, -456.645, -381.618
0, 48, 166.911, 292.123, -411.053
