iteration,agent_id,fitness,x0,x1
0, 0, -753.24, -464.42, -380.786
0, 1, 301.76, -55.9028, -421.722
0, 2, 21.9828, 208.375, 491.618
0, 3, -64.7624, 181.243, 212.435
0, 4, -171.841, 188.847, -46.481
0, 5, 400.658, -467.189, -301.935
0, 6, 117.676, -459, 264.769
0, 7, -98.2679, -446.24, -411.893
0, 8, -176.358, 29.4009, 136.056
0, 9, 11.6229, 10.7778, 433.445
0, 10, 632.399, -497.303, -469.028
0, 11, -426.168, 88.4898, -391.566
0, 12, -31.4739, -343.281, -283.873
0, 13, -19.3604, -403.265, 210.03
0, 14, -783.307, 451.736, 402.48
0, 15, 191.307, -28.0566, 241.733
0, 16, -157.57, -320.327, -97.9324
0, 17, -8.8261, -295.327, -175.514
0, 18, 510.772, 125.967, -508.907
0, 19, 290.207, -335.923, 3.6657
0, 20, 180.169, -347.08, 373.54
0, 21, -242.906, 166.211, -277.771
0, 22, -574.175, -287.298, -477.284
0, 23, -333.775, 29.5307, 388.336
0, 24, 356.695, -358.089, 32.3302
0, 25, 52.9065, 112.125, 153.874
0, 26, -416.196, -166.511, -482.921
0, 27, -240.07, -286.56, -21.0465
0, 28, 454.576, 123.195, 437.369
0, 29, 596.74, -459.297, 507.829
0, 30, 121.37, 141.686, -209.437
0, 31, -295.823, -160.642, 92.1228
0, 32, -311.249, -349.867, -384.194
0, 33, 22.4851, -346.83, 80.0759
0, 34, 97.6282, -24.2058, 110.4
0, 35, 229.697, -231.221, 99.252
0, 36, -17.7435, 482.489, -46.6489
0, 37, -1.46391, -92.7928, 76.3092
0, 38, -629.227, -476.761, 359.53
0, 39, -458.255, 338.99, 457.105
0, 40, 37.1673, 56.9299, -438.795
0, 41, -27.2317, 5.75627, -1.33985
0, 42, 550.428, 25.0112, 491.372
0, 43, -223.392, 454.055, -405.754
0, 44, -933.089, 440.782, 457.261
0, 45, 247.846, 379.429, -219.733
0, 46, 443.973, -441.973, -68.1535
0, 47, -37.8677, -348.376, -152.85
0, 48, 133.902, -167.147, -23.9344
0, 49, -364.82, -202.831, -270.458
0, 50, 242.012, -97.9454, -211.525
0, 51, 710.68, -273.327, 391.653
0, 52, -12.8854, -13.7086, 443.69
0, 53, -220.213, -402.39, 337.559
0, 54, 190.969, 351.591, -252.303
0, 55, -238.25, 367.74, 390.632
0, 56, 245.289, -360.563, 432.923
0, 57, 288.051, -123.262, -362.83
0, 58, -346.495, -255.415, 306.173
0, 59, -76.6267, 81.6985, 274.606
0, 60, -93.0068, -270.452, -287.463
0, 61, -149.37, -229.111, -165.508
0, 62, 129.209, -122.502, -443.803
0, 63, -27.159, -484.583, -183.893
0, 64, -82.5011, 398.765, -321.045
0, 65, -459.053, -317.357, 166.605
0, 66, -176.299, -82.2501, -318.018
0, 67, -211.52, 152.069, 106.596
0, 68, 338.689, -19.4421, 479.846
0, 69, -757.311, 430.048, 433.058
0, 70, 17.7772, 70.8241, 270.637
0, 71, -218.592, 207.604, 213.062
0, 72, -302.144, -327.593, -69.5834
0, 73, 32.185, 173.423, 210.632
0, 74, 136.116, -26.9064, 87.006
0, 75, -437.04, -442.515, 106.74
0, 76, 213.068, 399.016, 217.441
0, 77, 405.17, -41.2383, -450.802
0, 78, -346.501, 348.732, -372.758
0, 79, -382.501, 469.384, 214.53
0, 80, 145.264, -89.6014, 115.715
0, 81, -202.584, 375.636, -404.062
0, 82, -419.201, -385.045, 93.504
0, 83, 12.7499, 102.665, 70.4942
0, 84, -6.8866, -177.343, -129.946
0, 85, 190.595, -28.6894, -247.298
0, 86, -173.589, 467.344, -47.4147
0, 87, -166.043, 47.2909, -414.618
0, 88, -18.9945, 0.725559, -80.0391
0, 89, 50.6522, 54.5468, 185.272
0, 90, 375.353, -120.044, -378.107
0, 91, 44.0474, -303.986, 111.081
0, 92, 159.888, -182.489, -43.4082
0, 93, 238.401, -191.329, 373.015
0, 94, 150.332, -28.8012, 98.3142
0, 95, 449.07, 506.731, -127.018
0, 96, -31.5147, -128.378, -250.719
0, 97, 58.3755, -413.764, 22.3469
0, 98, 554.184, 37.3402, 493.131
0, 99, 129.767, 77.8077, -319.019
1, 0, -753.171, -464.464, -380.674
1, 1, 303.075, -55.6522, -422.005
1, 2, 21.8952, 208.178, 491.437
1, 3, -64.8162, 181.399, 212.672
1, 4, -171.801, 188.875, -46.3513
1, 5, 400.506, -466.994, -301.685
1, 6, 117.635, -458.898, 264.739
1, 7, -102.8, -446.371, -411.732
1, 8, -177.188, 29.4388, 136.349
1, 9, 11.9445, 10.5221, 433.679
1, 10, 632.137, -497.078, -468.872
1, 11, -426.674, 88.3825, -391.391
1, 12, -31.5177, -343.242, -283.797
1, 13, -19.0475, -403.524, 209.836
1, 14, -783.115, 451.662, 402.321
1, 15, 191.516, -27.8458, 241.765
1, 16, -157.381, -320.331, -98.1395
1, 17, -8.92504, -295.232, -175.602
1, 18, 510.626, 125.8, -508.891
1, 19, 290.183, -335.903, 3.65631
1, 20, -43.244, -477.478, 324.981
1, 21, 20.8672, 205.949, 1.69385
