iteration,agent_id,fitness,x0,x1
0, 0, 582.172, -257.684, 408.033
0, 1, 455.019, 406.928, 242.147
0, 2, -24.9538, -289.06, 225.042
0, 3, 107.983, -377.392, -273.581
0, 4, 85.753, -210.667, 137.492
0, 5, -350.2, 381.996, -68.951
0, 6, 364.88, -113.132, 288.863
0, 7, -377.479, -131.734, -492.663
0, 8, 134.4, -191.888, -441.632
0, 9, -54.9902, -439.69, -509.349
0, 10, 94.2081, -42.1246, 324.346
0, 11, 102.291, -189.322, 394.288
0, 12, -244.27, 199.456, 80.988
0, 13, 274.355, 488.977, -372.323
0, 14, 191.884, -357.426, -26.6483
0, 15, -8.23173, -295.781, 12.9755
0, 16, -912.647, 480.909, 429.638
0, 17, 80.7291, -2.12076, -282.573
0, 18, 171.943, 196.384, 374.655
0, 19, 234.197, 344.34, -28.0698
0, 20, -317.014, 47.8835, 330.383
0, 21, 295.828, -326.774, 364.332
0, 22, -583.046, -511.767, 382.784
0, 23, -526.654, 496.031, 457.999
0, 24, -249.312, -332.896, -463.458
0, 25, -287.212, -134.71, -278.801
0, 26, -413.356, 303.871, 185.531
0, 27, 173.697, -62.5552, 487.029
0, 28, -167.429, 242.743, -180.725
0, 29, 37.7845, 39.9158, -430.272
0, 30, -719.626, -377.058, -401.538
0, 31, 411.193, -428.066, -481.694
0, 32, 103.195, -392.631, -202.378
0, 33, 251.927, 416.348, -431.577
0, 34, -3.55712, -106.43, -175.842
0, 35, 99.7497, -168.906, -40.1777
0, 36, 208.155, 326.666, 358.495
0, 37, -125.665, 347.513, 131.008
0, 38, -160.351, -458.065, -230.64
0, 39, -549.232, 326.426, -493.642
0, 40, 248.815, 261.853, -111.389
0, 41, -22.4089, 260.944, -310.946
0, 42, -399.236, 491.221, -284.392
0, 43, -307.402, -437.43, 426.487
0, 44, 206.22, -228.704, -68.8705
0, 45, -566.157, 423.778, -360.592
0, 46, 169.08, -282.559, 52.652
0, 47, -315.404, -168.601, 474.099
0, 48, -136.021, 481.469, -37.1483
0, 49, -65.3514, 80.2162, -174.149
0, 50, 101.061, 71.2884, 256.01
0, 51, -152.841, 402.456, 466.808
0, 52, 220.354, 381.604, 342.663
0, 53, -131.755, 183.81, -300.691
0, 54, -49.4897, -277.291, 143.65
0, 55, -34.7921, 149.296, -288.746
0, 56, 11.0047, 303.92, 88.6477
0, 57, 524.653, 412.177, -200.951
0, 58, -33.1532, 380.67, -505.124
0, 59, -41.0102, 247.906, -233.157
0, 60, 2.58534, 486.905, -339.447
0, 61, 196.81, -326.894, -157.223
0, 62, 191.18, 237.905, -83.661
0, 63, -470.68, 261.682, -452.615
0, 64, -9.69462, -168.496, -58.2539
0, 65, -448.239, 338.689, -494.765
0, 66, 89.659, -169.088, 306.299
0, 67, 138.892, -17.3174, 228.474
0, 68, -76.0787, 236.857, -220.665
0, 69, -401.295, -302.417, 182.122
0, 70, -294.231, -413.628, 414.673
0, 71, -568.937, 263.398, -507.416
0, 72, -182.709, -240.195, -160.08
0, 73, 454.795, -354.499, 272.729
0, 74, 270.674, -86.508, -439.464
0, 75, -167.483, -183.452, 288.328
0, 76, -79.3406, 137.842, 78.7601
0, 77, 403.15, 57.86, -477.619
0, 78, 17.2587, 255.892, -421.609
0, 79, 561.443, 416.992, -486.759
0, 80, -161.808, 11.5716, -390.381
0, 81, 155.153, -61.6515, 121.845
0, 82, 57.8129, 206.794, -194.671
0, 83, 28.5296, 126.328, -268.664
0, 84, -119.414, 295.76, -136.394
0, 85, -80.4284, 97.5021, -4.33923
0, 86, -312.922, -338.809, -477.995
0, 87, -172.321, 375.756, 247.022
0, 88, -678.47, 385.448, -358.731
0, 89, 79.7405, -219.271, 138.437
0, 90, -81.8777, 30.1505, 115.09
0, 91, 695.966, 290.163, 361.79
0, 92, -22.2276, -3.50742, -398.968
0, 93, 295.333, -1.49817, 250.648
0, 94, 21.3438, -235.552, -36.5868
0, 95, 176.049, 195.177, -200.859
0, 96, 176.783, 221.768, 379.776
