iteration,agent_id,fitness,x0,x1
0, 0, -143.88, 99.2083, 133.184
0, 1, 419.736, -474.888, -96.4314
0, 2, -552.749, -503.796, 13.7358
0, 3, 342.802, -422.517, -77.5525
0, 4, -173.475, 466.905, -47.2999
0, 5, 329.805, 354.351, 16.3739
0, 6, -103.15, 140.488, -264.732
0, 7, -202.158, -349.956, -66.3039
0, 8, 169.352, 436.852, 507.151
0, 9, 352.355, 219.587, 156.265
0, 10, 525.982, 323.535, -279.309
0, 11, -103.81, 484.873, 76.2503
0, 12, -754.545, -485.505, 373.34
0, 13, -406.763, -489.073, -383.343
0, 14, 267.582, -363.844, -22.9708
0, 15, -267.274, -113.729, -309.067
0, 16, 211.123, -457.414, 311.073
0, 17, 202.991, -212.563, -53.6722
0, 18, 242.266, 107.411, -298.214
0, 19, 133.523, 94.7066, 17.8993
0, 20, 64.0198, 486.941, 346.787
0, 21, 321.855, 140.386, 206.984
0, 22, -25.7002, -274.021, -288.551
0, 23, 462.307, 51.7698, -495.039
0, 24, 73.0492, 290.298, 82.7411
0, 25, 380.289, 229.518, 154.553
0, 26, 36.687, -119.622, -339.61
0, 27, -47.967, 356.026, 367.742
0, 28, -36.4479, -7.48187, 38.4246
0, 29, -286.107, -342.767, -103.499
0, 30, -36.7084, 267.225, -425.356
0, 31, -25.8186, -365.949, 63.3406
0, 32, -422.153, -266.542, 298.291
0, 33, -378.108, -455.118, 41.1282
0, 34, 14.3959, 15.889, 40.6968
0, 35, -84.5429, -146.608, 493.062
0, 36, -180.432, -458.515, -343.651
0, 37, -204.027, -389.33, -179.56
0, 38, 26.2514, -265.751, 330.351
0, 39, -489.945, -394.78, 93.9886
0, 40, -133.43, 205.25, 308.384
0, 41, -168.211, 290.185, -186.426
0, 42, -231.108, 317.395, 53.6423
0, 43, -231.361, 88.2781, 296.012
0, 44, 245.506, -319.574, 20.7283
0, 45, 263.861, 213.374, -396.022
0, 46, 363.125, 208.397, 143.891
0, 47, -556.741, 338.48, 227.017
0, 48, -361.156, -341.141, 204.032
0, 49, 429.739, -295.051, -279.442
0, 50, 556.579, 364.245, 289.865
0, 51, -105.466, -442.853, 330.104
0, 52, 406.634, -445.739, 276.76
0, 53, 279.801, 103.314, 177.368
0, 54, -1.30199, -229.942, -127.867
0, 55, 585.329, -384.566, 287.426
0, 56, -299.946, -203.218, 58.5225
0, 57, -193.425, -25.8812, -369.495
