iteration,agent_id,fitness,x0,x1
0, 0, -522.763, -109.111, 407.732
0, 1, 63.3116, 0.418666, -115.922
0, 2, -11.6628, -228.142, -224.667
0, 3, 328.462, -64.762, 269.621
0, 4, 133.526, 85.1839, -456.171
0, 5, -66.5374, -260.614, 225.987
0, 6, -198.147, 12.6829, 160.016
0, 7, -343.943, 387.566, -60.155
0, 8, -11.0084, -395.834, -196.952
0, 9, -29.2611, -63.2855, -90.5016
0, 10, 123.498, -327.649, 233.454
0, 11, -637.28, -457.949, 356.447
0, 12, 552.757, 40.126, 496.23
0, 13, 424.346, -145.193, -413.724
0, 14, -225.525, -71.8066, 212.761
0, 15, -217.844, -43.8672, -312.562
0, 16, 99.3426, 346.195, 351.4
0, 17, -227.978, -509.709, -52.5446
0, 18, -524.179, 292.837, -460.355
0, 19, 107.177, 224.678, -141.113
0, 20, -43.2286, -142.833, 124.399
0, 21, -261.594, 392.703, -115.956
0, 22, 318.342, -446.204, 185.107
0, 23, -107.333, 258.459, -298.877
0, 24, 229.192, -157.432, 336.134
0, 25, -47.4153, 132.53, 148.626
0, 26, 50.5073, -169.177, 208.564
0, 27, -5.65189, -438.084, 444.477
0, 28, -87.4471, -297.152, -182.837
0, 29, -264.628, 147.248, -421.037
0, 30, -328.42, 65.3932, 358.775
0, 31, 384.02, 200.743, -371.183
0, 32, 340.27, 471.949, -150.555
0, 33, 232.44, -451.202, -253.58
0, 34, -240.665, 244.589, -281.704
0, 35, -283.039, 8.4978, -343.774
0, 36, 55.102, -141.29, -147.844
0, 37, 60.9857, -63.1831, -39.1068
0, 38, -314.24, 30.9419, 390.699
0, 39, -386.609, 366.755, 470.175
0, 40, 110.937, 80.5212, 13.1606
0, 41, -246.798, 333.821, -93.4022
0, 42, -82.8054, 199.262, 201.528
0, 43, -242.29, 244.782, -8.62325
0, 44, 214.155, 462.723, 135.272
0, 45, -282.767, -61.7244, 369.709
0, 46, -457.13, 507.869, 35.8177
0, 47, -375.642, 10.5362, 389.689
0, 48, -169.041, 424.431, -312.201
0, 49, -520.402, 305.747, 198.922
0, 50, -191.953, 149.009, -439.922
0, 51, -211.107, -172.915, -99.4832
0, 52, -194.103, -161.763, -83.0021
0, 53, 279.514, -469.534, 193.532
0, 54, -275.185, 147.442, 336.349
0, 55, 105.322, 450.305, 49.7725
0, 56, -93.3436, 207.745, 301.36
0, 57, -325.075, 400.122, 187.597
0, 58, -73.4643, 461.645, -359.483
0, 59, -767.082, 410.488, 423.765
0, 60, -409.373, 415.685, 140.948
0, 61, -9.10826, -221.886, -176.457
0, 62, 92.1573, 202.136, -117.188
0, 63, -390.432, -162.076, 459.05
0, 64, 232.173, 85.7345, -266.896
0, 65, -196.768, 483.97, 245.69
0, 66, -135.243, 442.145, 325.641
0, 67, 40.5035, 89.2875, -329.817
0, 68, -234.213, -36.0082, 177.847
0, 69, 505.046, -290.169, -338.178
0, 70, 274.969, -422.704, -85.934
0, 71, -70.5933, -99.2803, -483.91
0, 72, 307.903, 348.319, 11.8108
0, 73, 53.1564, 244.867, -58.1297
0, 74, 216.652, -83.0578, -194.012
0, 75, 263.589, -370.723, 38.9577
0, 76, -138.518, 156.288, -391.514
0, 77, -162.009, -186.827, 231.436
0, 78, 15.1945, -44.4837, -21.8833
0, 79, 608.233, 307.103, 363.406
0, 80, -248.571, -59.8153, 365.545
0, 81, -187.291, -113.026, -259.312
0, 82, -94.0335, -255.052, -156.562
0, 83, -359.902, 183.406, 307.082
0, 84, 487.244, -156.308, -394.171
0, 85, -325.876, -52.4127, 436.281
