iteration,agent_id,fitness,x0,x1
0, 0, 396.153, -487.991, 231.203
0, 1, -263.091, 321.181, -120.546
0, 2, -221.901, -183.957, 42.1539
0, 3, 405.175, -27.4123, -468.606
0, 4, -112.881, 128.392, 133.048
0, 5, 488.002, 315.334, -278.659
0, 6, 303.182, -25.2673, 274.131
0, 7, -201.424, 64.5034, -347.883
0, 8, 410.81, -351.796, 274.056
0, 9, -206.011, -385.856, 200.257
0, 10, -35.7834, -466.261, 326.031
0, 11, 56.6044, -217.07, -303.845
0, 12, -17.6175, 233.209, 34.8324
0, 13, -591.487, 302.778, 492.277
0, 14, -238.8, -179.219, 488.261
0, 15, 312.916, -229.7, 192.799
0, 16, -70.5311, -366.462, -66.6493
0, 17, -528.67, 232.767, -477.367
0, 18, -226.231, -288.04, -186.028
0, 19, -266.649, -400.941, -114.425
0, 20, -43.9036, 288.03, -426.74
0, 21, -440.953, -320.32, -500.704
0, 22, -345.565, 145.637, 329.397
0, 23, 850.377, 481.947, -477.59
0, 24, 355.529, -448.312, 273.408
0, 25, -13.1412, -63.4878, 142.833
0, 26, 3.567, -184.16, -453.165
0, 27, 241.987, 244.909, 76.8358
0, 28, 699.24, -504.838, -505.35
0, 29, -390.747, 406.138, -47.5801
0, 30, 17.9971, -160.357, 49.0682
0, 31, -240.508, 313.273, 46.2951
0, 32, 40.2852, 319.407, -420.118
0, 33, 430.161, 36.384, -492.477
0, 34, 547.136, -456.611, 487.237
0, 35, -99.5288, -143.248, -214.755
0, 36, -318.44, -287.14, 301.866
0, 37, 269.764, -70.0018, 497.94
0, 38, 360.384, -388.195, 6.13174
0, 39, -453.4, 487.292, -251.257
0, 40, -145.355, 398.885, 483.643
0, 41, 47.5272, -353.631, -246.392
0, 42, -186.605, 211.345, -300.776
0, 43, 535.491, 227.707, -362.669
0, 44, -65.8624, -20.0566, 21.683
0, 45, -177.067, 106.166, -435.236
0, 46, -110.557, 42.2073, 165.865
0, 47, -278.131, -325.607, -54.7077
0, 48, -161.785, 60.5092, 393.772
0, 49, 77.6792, -270.175, -347.787
0, 50, -228.872, -301.848, -370.331
0, 51, -60.5805, -208.874, 105.834
0, 52, -305.817, 352.108, -381.773
0, 53, 269.783, 205.345, 385.349
0, 54, 334.89, 317.46, 304.525
0, 55, -156.799, -165.189, 260.797
0, 56, 45.6623, -187.594, 316.237
0, 57, 440.437, 334.36, 388.387
0, 58, -229.875, 196.819, -478.675
0, 59, 92.4208, 31.901, 74.3907
0, 60, -86.2487, 325.535, 268.93
0, 61, 94.8779, -493.499, -356.83
0, 62, 497.194, 198.493, 406.08
0, 63, 7.31492, 120.298, -257.738
0, 64, -162.98, 306.262, 432.044
0, 65, 328.037, -187.691, 189.426
0, 66, -61.8208, 256.069, -144.986
0, 67, 456.911, 65.0146, -487.088
0, 68, -102.248, 384.497, 459.537
0, 69, -267.794, -237.68, -422.468
0, 70, 68.1208, 269.365, -321.278
0, 71, -24.8131, 247.732, 128.186
0, 72, 398.608, -408.681, -46.8963
0, 73, 395.364, -343.741, 420.397
0, 74, -73.3543, -474.069, -257.255
0, 75, -63.5894, 155.739, 73.1045
0, 76, -340.482, 49.6267, -368.501
0, 77, 140.473, -180.31, -143.487
0, 78, 17.1324, 453.684, -419.575
0, 79, 103.601, -238.726, -52.9801
0, 80, -234.939, 302.769, 29.5746
0, 81, -30.7376, -231.171, 222.466
0, 82, 46.0091, 111.566, 21.5769
0, 83, -324.806, 371.856, 153.097
0, 84, 23.8277, -355.241, -480.968
0, 85, -315.076, -105.103, -280.382
0, 86, 77.6693, 180.845, 365.06
0, 87, -26.902, 75.4214, -56.0088
0, 88, 183.435, -271.244, -252.363
0, 89, -139.346, -206.701, -214.756
0, 90, -243.519, -466.757, 76.4783
0, 91, 324.939, -107.034, -386.267
0, 92, -62.0693, -85.101, -122.281
0, 93, 127.861, 436.943, -226.256
0, 94, 206.832, 495.613, -433.281
0, 95, -22.2217, -218.282, -439.367
0, 96, -356.163, 507.482, -202.407
0, 97, -78.7721, 505.422, 107.594
0, 98, -445.28, 497.152, 37.1516
0, 99, 186.518, 214.1, -105.662
1, 0, 396.261, -488.007, 231.43
1, 1, -258.882, 320.891, -120.828
1, 2, -221.945, -184.247, 42.0509
1, 3, 405.32, -27.4803, -468.702
1, 4, -118.381, 128.1, 132.903
1, 5, 480.393, 315.33, -278.736
1, 6, 302.477, -24.9862, 274.001
1, 7, -201.501, 64.5458, -347.99
1, 8, 410.606, -351.565, 273.978
1, 9, -205.99, -385.939, 200.236
1, 10, -35.8723, -466.295, 325.935
1, 11, 56.6086, -217.184, -303.879
1, 12, -17.7177, 233.068, 34.894
1, 13, -591.192, 302.517, 492.048
1, 14, -238.674, -179.244, 488.132
1, 15, 311.433, -229.883, 192.996
1, 16, -70.4649, -366.516, -66.794
1, 17, -523.733, 232.651, -477.55
1, 18, -224.205, -288.198, -185.796
1, 19, -266.531, -400.999, -114.169
1, 20, -594.101, 295.691, -512
1, 21, -608.508, -307.116, -484.198
1, 22, -39.2177, 377.55, 443.685
1, 23, 505.244, 512, -386.449
1, 24, -273.325, -447.908, -464.974
1, 25, 251.367, -163.273, 178.622
1, 26, 21.4106, -89.5115, -92.6602
1, 27, 185.001, 79.2253, 188.032
1, 28, 737.278, -512, -512
1, 29, -485.966, 512, -262.295
1, 30, 156.621, -148.674, -145.256
1, 31, -248.999, 277.33, -176.082
1, 32, 601.948, 473.71, -512
1, 33, -561.903, -147.855, -512
1, 34, 1049.13, -512, 512
1, 35, -32.3702, -118.048, -333.151
1, 36, -458.994, -256.492, 295.66
1, 37, 348.785, -98.5558, 512
1, 38, -132.39, -310.128, -398.425
1, 39, 554.543, 512, -92.7723
1, 40, -101.453, 407.391, 398.523
1, 41, -186.363, -284.417, 184.967
1, 42, -335.913, -261.163, -475.465
1, 43, 418.781, 26.1382, -484.073
1, 44, 179.346, -120.508, -439.282
1, 45, -150.475, 214.565, -512
1, 46, -206.307, 9.14851, 151.409
1, 47, -205.751, -356.523, -74.413
1, 48, 329.765, 81.2013, 512
1, 49, 73.1291, -224.476, -191.575
1, 50, -273.207, -256.618, 241.359
1, 51, 75.4483, -180.123, 314.342
1, 52, -267.431, -99.3826, -512
1, 53, 101.994, 324.845, 347.188
1, 54, 524.899, 472.989, 321.375
1, 55, 112.485, -137.995, 272.897
