iteration,agent_id,fitness,x0,x1
0, 0, -14.7702, 299.83, 83.0931
0, 1, 179.729, -462.345, 277.407
0, 2, -106.75, 255.844, 491.898
0, 3, 320.703, -496.783, -164.74
0, 4, -497.071, 228.45, -474.587
0, 5, 82.9716, -272.526, -399.75
0, 6, -216.552, 235.356, -435.137
0, 7, -77.9297, -251.982, -216.811
0, 8, -149.397, 69.9327, -217.98
0, 9, 87.1012, 278.493, -417.616
0, 10, -13.7058, 213.804, -196.789
0, 11, 283.758, 292.168, -45.5323
0, 12, -570.082, -338.31, -417.049
0, 13, -194.837, -139.221, -321.745
0, 14, -144.662, -273.401, 155.456
0, 15, -189.964, 201.01, -432.016
0, 16, -38.8868, 240.832, -423.878
0, 17, -47.2274, -354.84, 94.5475
0, 18, 649.259, -480.945, 218.824
0, 19, -278.107, -227.96, -497.785
0, 20, -374.612, -315.671, 160.269
0, 21, -212.534, -182.322, 425.856
0, 22, -194.715, 435.427, -318.889
0, 23, 139.053, -89.6359, 121.284
0, 24, -136.023, -47.9302, -366.157
0, 25, 420.015, -389.647, 301.254
0, 26, 257.396, -9.48412, 279.495
0, 27, -64.6083, -98.7073, 481.8
0, 28, -555.977, 297.793, 485.283
0, 29, -111.726, 65.0589, 128.674
0, 30, 50.6394, 125.723, -272.476
0, 31, 12.6719, 218.023, 322.902
0, 32, -174.988, -144.233, -274.082
0, 33, 86.7139, -44.709, -395.252
0, 34, -72.3271, -37.3829, -169.274
0, 35, -391.152, 271.958, 284.47
0, 36, 266.025, -163.251, 174.43
0, 37, -3.21476, -46.0389, -179.994
0, 38, 141.49, 449.381, 131.266
0, 39, -122.525, -293.952, -77.9215
0, 40, 62.0886, 48.1614, 282.789
0, 41, 196.84, -446.37, -30.6508
0, 42, 173.671, 239.165, 309.811
0, 43, -198.859, 25.0926, 151.071
0, 44, 419.677, 327.199, -257.963
0, 45, 362.649, 122.324, 195.415
0, 46, -214.283, -227.408, -483.264
0, 47, 45.9315, -312.404, -3.13809
0, 48, -519.594, -226.391, 280.055
0, 49, -684.773, -277.713, 504.395
0, 50, 379.592, -85.6763, 510.966
0, 51, 240.482, 141.359, 479.863
0, 52, 329.1, -144.789, -365.107
0, 53, -254.797, -261.066, -9.46499
0, 54, -427.734, -444.083, 106.598
0, 55, -338.6, 475.426, 215.786
0, 56, 4.89426, -194.986, 131.066
0, 57, 196.922, -13.3654, 233.992
0, 58, 110.339, -140.941, -125.356
0, 59, 224.243, -346.469, -13.6198
0, 60, 47.8825, -47.3251, 233.32
0, 61, -686.935, 481.661, -266.492
0, 62, -643.16, 380.944, 503.31
0, 63, 171.64, 164.538, 482.618
0, 64, -293.813, -386.692, 351.392
0, 65, -409.235, 475.498, 15.751
0, 66, 295.173, -256.99, -99.7579
0, 67, -143.837, 93.7484, 271.748
0, 68, -271.446, 375.77, 470.165
0, 69, 796.424, 471.912, -498.626
0, 70, -263.36, -252.493, -4.71408
0, 71, 228.633, 325.509, 134.282
0, 72, -28.404, -338.524, 328.568
0, 73, -42.9242, 43.7706, -2.46158
0, 74, -418.985, -307.555, 184.921
0, 75, -156.229, 178.643, -70.1069
0, 76, -149.004, -335.475, -383.453
0, 77, -234.053, -96.9989, 373.185
0, 78, -525.889, 438.482, -284.014
0, 79, -39.4784, -64.42, 230.362
0, 80, 230.227, 446.954, 121.844
0, 81, -317.053, -485.711, 54.5832
0, 82, -51.5416, 66.8639, -58.0891
0, 83, 59.8759, 431.494, -261.734
0, 84, 50.0438, -480.952, 306.11
0, 85, -575.516, 403.1, -349.552
0, 86, -364.076, -441.918, -198.385
0, 87, 46.7983, -391.081, -197.576
0, 88, 380.99, 205.822, 397.72
0, 89, 98.901, -202.942, -440.113
0, 90, 390.012, 366.731, -281.829
0, 91, -250.533, -249.065, -266.044
0, 92, -35.0747, 142.633, 246.848
0, 93, -30.1164, -53.2197, -159.026
0, 94, -240.591, -320.552, 206.812
0, 95, -215.65, 431.361, -73.8144
0, 96, 303.203, -24.1049, 269.709
