iteration,agent_id,fitness,x0,x1
0, 0, 439.057, -164.779, -412.477
0, 1, -291.022, 179.213, 72.2919
0, 2, -403.161, -98.59, 453.625
0, 3, -614.13, -336.834, 498.318
0, 4, 133.133, 166.565, -167.678
0, 5, 172.789, -292.797, -393.691
0, 6, 2.90102, 43.0428, -104.159
0, 7, -277.674, 285.79, 441.866
0, 8, -92.5866, -186.248, 77.9449
0, 9, 280.04, 398.413, -214.401
0, 10, -535.208, -145.162, -506.505
0, 11, 174.897, -76.7829, 100.159
0, 12, -24.0008, 174.028, -480.968
0, 13, 68.314, 148.144, 10.05
0, 14, 59.1269, 290.904, -13.0881
0, 15, -294.855, 277.25, 467.051
0, 16, 218.464, -85.4468, 498.582
0, 17, -133.603, 175.676, -53.3212
0, 18, -126.965, 3.68169, -312.046
0, 19, -662.993, -335.816, 501.476
0, 20, -490.931, 449.721, 204.8
0, 21, -212.087, -217.498, 14.3741
0, 22, 325.44, 408.402, -500.35
0, 23, -427.108, 135.525, 283.416
0, 24, -4.52307, 180.305, 493.38
0, 25, 193.596, 168.687, -351.877
0, 26, 729.209, -484.377, -476.853
0, 27, -83.1742, 424.729, 320.081
0, 28, 310.924, 505.863, 193.881
0, 29, 271.184, 305.666, -56.1021
0, 30, 175.04, 3.42389, -423.485
0, 31, -84.8833, 111.997, -347.775
0, 32, 491.17, 420.543, 64.2245
0, 33, -258.118, -297.648, 192.118
0, 34, 136.504, -163.673, 361.217
0, 35, -100.585, -29.6635, -164.491
0, 36, 474.205, 409.095, 252.38
0, 37, -221.456, 157.07, 105.38
0, 38, -195.109, -308.518, 300.874
0, 39, -225.991, 138.893, -383.527
0, 40, -700.125, 297.376, -489.25
0, 41, 1.40427, -305.566, -99.921
0, 42, 26.9872, 204.342, 490.905
0, 43, -237.212, -153.255, -298.098
0, 44, -122.086, -233.515, -147.815
0, 45, -475.3, 239.985, 266.559
0, 46, 182.472, 69.5408, 236.097
0, 47, 330.028, 204.871, -383.627
0, 48, -524.285, 342.911, 235.188
0, 49, -866.906, 444.913, 451.71
0, 50, 217.306, 432.872, 347.32
0, 51, -45.1, 167.551, 355.457
0, 52, 248.058, 182.096, -190.304
0, 53, -195.547, 248.189, -273.482
0, 54, -458.343, -353.115, 197.383
0, 55, 63.5977, -204.038, -17.296
0, 56, -109.867, 201.635, -233.149
0, 57, -4.77578, 143.754, -357.594
0, 58, 13.9923, -143.136, 263.997
0, 59, 137.514, 23.4299, -288.95
0, 60, 218.356, 256.443, -74.7903
0, 61, -313.043, -214.956, 472.033
0, 62, 362.944, 259.233, -344.303
0, 63, 414.994, -370.327, 8.28564
0, 64, -360.967, 265.251, 263.738
0, 65, 416.77, 40.625, 462.322
0, 66, 293.457, -40.9829, 297.414
0, 67, -20.3865, -230.653, -390.036
0, 68, -238.261, -90.779, -299.895
0, 69, 169.764, 228.595, -86.7292
0, 70, -60.4201, -2.84846, 24.727
0, 71, -427.344, -498.124, 274.362
0, 72, -93.6234, 507.58, -169.536
0, 73, 196.361, -394.513, 314.299
0, 74, -177.297, 499.032, -13.633
0, 75, 420.05, -362.805, 14.1893
0, 76, 130.282, -119.604, 49.0179
0, 77, 649.034, 429.07, 258.681
0, 78, 224.437, -493.072, -336.657
0, 79, 252.835, 318.185, 125.055
0, 80, 74.0612, 32.3482, -429.641
0, 81, 382.582, 149.469, 464.843
0, 82, 206.8, -61.5103, 107.291
0, 83, -48.8968, 384.419, -144.503
0, 84, 109.15, 109.005, 384.696
0, 85, -91.7794, 403.802, 395.98
0, 86, -102.276, 49.0506, -172.766
0, 87, 115.968, -105.97, -231.199
0, 88, 239.671, 365.568, -265.979
0, 89, -483.64, 291.331, 476.554
0, 90, -35.7601, 258.01, 465.726
0, 91, 513.778, 490.364, -121.691
0, 92, 265.007, -132.097, -181.528
0, 93, -81.6879, 308.109, 228.966
0, 94, -36.7591, -168.754, 288.014
0, 95, -282.664, 449.765, 338.532
0, 96, -359.105, -172.852, 463.171
0, 97, 44.7062, -44.7328, -7.03745
0, 98, 94.2137, 283.564, -289.063
0, 99, -443.422, -413.681, 349.546
1, 0, 438.852, -164.54, -412.522
1, 1, -290.891, 179.024, 72.35
1, 2, -403.177, -98.3823, 453.833
1, 3, -612.96, -336.563, 498.266
1, 4, 131.158, 166.266, -167.662
1, 5, 182.871, -292.614, -393.885
1, 6, 2.84721, 43.0616, -104.337
1, 7, -278.53, 285.71, 441.678
1, 8, -92.4143, -186.123, 78.0282
1, 9, 279.63, 398.147, -214.628
1, 10, -535.34, -145.309, -506.504
1, 11, 174.778, -76.592, 100.176
1, 12, -15.881, 173.913, -481.152
1, 13, 68.2776, 148.427, 9.97364
1, 14, 68.0238, 291.122, -13.3256
1, 15, -294.864, 277.238, 467.085
1, 16, 216.7, -85.4842, 498.427
1, 17, -137.653, 175.832, -53.559
1, 18, -126.968, 3.73706, -312.122
1, 19, -663.278, -335.996, 501.651
1, 20, 90.274, 443.092, -94.5878
1, 21, -254.365, 202.042, -244.573
1, 22, 577.294, 463.411, -512
1, 23, 401.616, -106.478, 310.428
1, 24, -232.825, 253.541, 512
1, 25, 200.839, 112.804, -309.508
1, 26, 203.236, -512, -365.175
1, 27, 119.424, 197.69, 142.244
1, 28, -210.384, 512, 266.765
1, 29, -241.912, 365.926, 152.182
1, 30, -103.608, -68.5871, -276.644
1, 31, 332.277, 28.1349, -512
1, 32, -379.979, 512, 87.1787
1, 33, 1049.13, -512, 512
1, 34, -261.642, -110.566, 378.831
1, 35, 177.3, -49.4068, 92.3122
1, 36, 241.237, 512, 213.005
1, 37, -344.717, 512, -319.215
1, 38, -647.789, -512, 399.013
1, 39, 137.069, 159.047, -325.438
1, 40, 614.062, 480.13, -512
1, 41, -409.202, -139.347, -490.868
1, 42, 91.1098, 237.828, 479.863
1, 43, 206.623, -376.428, -512
1, 44, -97.2508, -485.407, 290.006
1, 45, 30.2968, 137.91, 241.46
1, 46, 520.897, -28.3994, 512
1, 47, 149.617, -292.437, -387.914
1, 48, -103.289, 34.7511, 306.007
1, 49, -322.833, -312.493, 475.447
1, 50, -115.805, 413.227, 512
1, 51, 143.705, 106.28, 512
1, 52, 439.993, 262.604, -353.484
1, 53, -569.489, 312.239, -512
1, 54, -181.694, -512, -59.1858
1, 55, -69.3589, -182.301, 65.9228
1, 56, 106.138, 138.255, -333.033
1, 57, -215.08, 171.557, -434.293
1, 58, -182.684, -170.573, 407.72
1, 59, -628.088, -181.666, -512
1, 60, -7.39346, 227.405, 28.4893
1, 61, 279.795, -11.9406, 274.315
1, 62, -180.134, 172.412, -453.318
1, 63, 437.341, -512, -126.012
1, 64, 80.1022, -358.051, -176.235
1, 65, -557.999, -98.075, 415.656
1, 66, -112.335, -33.4386, 340.12
1, 67, -326.664, -512, -413.045
1, 68, -277.15, -95.3128, 201.974
1, 69, 87.8018, 364.413, -429.742
1, 70, 13.8943, 14.1858, -14.3868
1, 71, 31.2995, -403.212, 201.59
1, 72, 201.5, 23.4141, -257.95
1, 73, -387.305, -512, -36.686
1, 74, -475.279, 509.356, 378.356
1, 75, -708.433, -355.568, -422.246
1, 76, -28.8771, -241.68, 47.9525
1, 77, -548.742, -370.91, 512
1, 78, -207.966, -241.836, -512
1, 79, -473.921, 294.7, 458.356
1, 80, -74.3578, 36.9479, 414.918
1, 81, 54.4247, -246.055, -225.689
1, 82, 39.5889, -2.75536, -97.3456
1, 83, -42.7464, 353.088, 151.536
1, 84, 95.6178, -84.2244, -63.4397
1, 85, -378.329, -253.866, -419.392
1, 86, -412.999, -326.092, -465.862
1, 87, 91.8349, -430.21, -410.846
1, 88, 260.113, -425.671, -90.651
1, 89, -4.04327, 403.763, 0.247983
1, 90, 660.518, -477.059, 208.856
1, 91, -10.3456, 218.867, 79.4614
1, 92, 507.986, 143.385, 409.176
1, 93, 12.2183, -105.734, 355.315
1, 94, 21.2698, 132.793, 67.9515
1, 95, 210.734, 391.075, 8.53344
1, 96, 96.5808, 396.53, -301.421
1, 97, -294.004, -322.943, -75.229
1, 98, -310.546, 57.4227, -402.505
1, 99, 67.0801, 16.5676, -130.888
2, 0, 209.85, -324.025, 98.9961
2, 1, 32.8646, 407.679, 284.141
2, 2, -403.076, -98.2469, 453.807
2, 3, -613.112, -336.713, 498.274
2, 4, -127.123, -74.6843, -272.251
2, 5, -33.429, -265.956, -512
2, 6, -225.116, -47.3621, -314.946
2, 7, 134.454, 380.321, 230.357
2, 8, -548.108, -512, 378.725
2, 9, -280.124, -251.137, 0.942556
2, 10, -535.246, -145.214, -506.496
2, 11, -145.259, -232.719, -152.628
2, 12, 677.696, -472.158, -512
2, 13, -36.9431, 76.0686, -12.5113
2, 14, 219.386, 299.712, -69.2501
2, 15, -728.515, 329.156, 512
2, 16, 263.418, 267.543, -405.789
2, 17, 86.2149, 48.9047, 38.3773
2, 18, -150.692, 143.864, 105.055
2, 19, -663.323, -335.977, 501.758
2, 20, -161.481, 131.853, -141.535
2, 21, 231.586, 449.822, -102.802
2, 22, 120.26, 289.405, -20.4193
