iteration,agent_id,fitness,x0,x1
0, 0, -179.966, -232.964, -460.938
0, 1, 232.076, 185.553, -145.944
0, 2, -564.016, 324.537, -501.08
0, 3, -27.0538, 71.3226, -15.5101
0, 4, -62.7914, 365.324, -319.692
0, 5, 150.97, 194.537, -395.06
0, 6, -432.479, -409.716, -137.656
0, 7, 36.0607, 69.6546, -326.473
0, 8, -121.038, -18.3966, -171.489
0, 9, -224.543, -399.73, 511.076
0, 10, 217.5, 231.511, 469.111
0, 11, -199.898, 0.444722, 160.854
0, 12, -543.603, 391.449, 150.963
0, 13, -106.617, 447.995, -273.37
0, 14, 301.828, 100.402, 189.049
0, 15, -221.097, -368.921, -87.4738
0, 16, 332.064, 224.287, 408.556
0, 17, -786.5, 445.843, 448.683
0, 18, -247.441, -215.939, -288.424
0, 19, 261.952, 61.0662, 439.049
0, 20, -12.8322, 81.0891, -125.775
0, 21, 452.604, 406.396, 249.987
0, 22, 88.2388, 456.403, -80.1007
0, 23, 27.9039, -207.699, 85.366
0, 24, 404.254, 225.934, 154.55
0, 25, -141.656, -194.649, -125.173
0, 26, 227.866, -326.025, 5.35498
0, 27, 208.408, 214.39, 382.49
0, 28, -322.613, 290.199, 443.063
0, 29, 181.86, -122.834, 30.9949
0, 30, -296.965, -200.694, 50.49
0, 31, 269.412, -250.641, 117.1
0, 32, 12.5266, -55.6364, -60.4279
0, 33, -318.903, -447.119, -470.87
0, 34, -98.6358, 191.216, 255.083
0, 35, 370.979, 55.699, -472.455
0, 36, -36.2322, -66.0196, -263.601
0, 37, -30.6935, 415.842, 490.795
0, 38, 295.566, -226.573, 347.776
0, 39, 545.111, -418.467, -248.231
0, 40, -122.906, 34.5943, -329.831
0, 41, -166.767, -85.5111, -319.817
0, 42, 286.816, 305.332, -52.2195
0, 43, 20.2623, -363.459, 321.051
0, 44, 400.557, -31.6592, -443.337
0, 45, -289.16, 104.173, 286.33
0, 46, 128.016, 138.54, -309.312
0, 47, 385.023, -345.863, 24.9816
0, 48, 115.962, 119.931, -172.322
0, 49, -98.8066, -220.107, -133.081
0, 50, -205.376, 469.175, -42.5457
0, 51, 162.667, 320.516, -243.782
0, 52, -151.374, 414.415, -102.46
0, 53, 420.508, -482.715, 466.342
0, 54, 163.075, -176.339, 200.931
0, 55, -23.923, 497.359, 486.854
0, 56, -112.088, -279.026, 23.8049
0, 57, -235.417, -494.75, 292.05
0, 58, -242.346, -419.565, -425.31
0, 59, 4.71093, -350.396, -356.895
0, 60, 75.756, -146.946, 137.584
0, 61, 419.397, 221.76, 423.998
0, 62, -32.2983, 94.1114, 0.702337
0, 63, -25.3626, -489.562, 312.9
0, 64, -381.576, -79.8822, 383.603
0, 65, -184.632, -427.325, -432.393
0, 66, -40.9115, -412.391, -206.168
0, 67, 413.547, 187.283, 463.378
0, 68, -425.538, -261.763, -422.397
0, 69, 214.501, 81.4778, -263.432
0, 70, 21.7937, -123.093, -190.689
0, 71, 279.422, -165.754, 160.321
0, 72, -487.561, 393.247, 167.639
0, 73, 273.763, 110.066, 212.907
0, 74, 29.9329, 110.413, -80.156
0, 75, 114.247, -260.184, -242.486
0, 76, 2.21587, 139.346, 244.195
0, 77, 321.955, 263.95, -342.22
0, 78, 143.903, 60.3292, -250.934
0, 79, 340.735, 194.541, 388.029
0, 80, -252.676, -262.16, 15.0455
0, 81, 341.541, 382.37, -175.186
0, 82, 641.813, 182.517, 426.889
0, 83, -87.8402, 302.125, 312.141
0, 84, -77.3276, -3.56959, -393.128
0, 85, -571.407, 431.034, 387.334
0, 86, -104.212, -460.44, -237.945
0, 87, -54.4506, 291.578, 285.251
0, 88, -83.9766, -286.798, -357.583
0, 89, -685.341, 483.909, -264.639
0, 90, 159.608, 362.013, -255.806
0, 91, 103.908, -75.8656, -225.551
0, 92, 267.193, 94.6045, 198.672
0, 93, 423.105, -320.881, -290.339
0, 94, -193.167, -179.066, -108.766
0, 95, -181.345, -32.1958, 194.837
0, 96, 763.683, 465.883, 290.549
0, 97, 447.569, 346.813, 277.91
0, 98, 241.158, 499.654, -392.342
0, 99, 129.051, -64.8054, -212.157
1, 0, -174.478, -233.063, -461.158
1, 1, 232.102, 185.64, -145.862
1, 2, -558.916, 324.761, -501.323
1, 3, -32.7382, 71.5837, -15.5092
1, 4, -55.5843, 365.03, -319.849
1, 5, 150.86, 194.393, -394.794
1, 6, -432.532, -409.856, -137.592
1, 7, 37.8424, 69.4654, -326.283
1, 8, -120.499, -18.4845, -171.476
1, 9, -224.607, -399.876, 511.036
1, 10, 217.724, 231.76, 468.906
1, 11, -200.305, 0.710161, 161.01
1, 12, -543.472, 391.359, 150.91
1, 13, -106.821, 448.055, -273.208
1, 14, 301.659, 100.288, 188.966
1, 15, -222.151, -369.019, -87.5091
