iteration,agent_id,fitness,x0,x1
0, 0, -193.651, -300.467, -74.6696
0, 1, -256.567, -227.976, 465.352
0, 2, 124.654, 225.135, -146.263
0, 3, -112.47, 0.25001, -181.733
0, 4, -273.001, -460.406, 82.9656
0, 5, 182.312, -419.254, 466.68
0, 6, 134.596, -485.024, -167.957
0, 7, -385.319, -126.95, -499.476
0, 8, 75.2331, 93.8712, -80.8332
0, 9, 291.936, -27.9503, 261.503
0, 10, 306.979, -406.811, 240.485
0, 11, -9.44982, 18.9427, 35.4321
0, 12, 251.708, -404.866, 5.77968
0, 13, 180.662, -48.2531, 93.2617
0, 14, -324.774, 157.634, 274.309
0, 15, -59.0151, -43.7179, -149.501
0, 16, -232.811, -438.99, 28.9052
0, 17, -247.81, 286.685, 294.001
0, 18, -257.734, 228.497, -438.318
0, 19, -242.854, -174.502, 485.994
0, 20, -246.876, 445.411, 344.033
0, 21, 45.7462, -312.786, 139.105
0, 22, -61.1, 164.318, -466.646
0, 23, 3.65735, 73.1146, -161.199
0, 24, -36.6799, -274.403, -164.376
0, 25, 45.8807, 490.612, -414.019
0, 26, -49.9019, -201.756, -94.1981
0, 27, -550.954, 242.609, -493.171
0, 28, -306.061, -198.986, -480.574
0, 29, -503.963, 385.861, 148.975
0, 30, 113.346, 53.2693, -140.687
0, 31, -576.237, 321.587, 215.255
0, 32, 28.3633, 51.9378, -236.819
0, 33, 428.083, 375.642, 363.111
0, 34, 101.145, -200.907, -158.295
0, 35, -37.9364, 252.271, -36.6101
0, 36, -291.914, -119.045, -271.836
0, 37, -211.151, -381.254, 118.732
0, 38, 129.839, 37.7537, -245.003
0, 39, 530.809, 156.467, 448.173
0, 40, -68.7934, 103.29, -230.456
0, 41, 127.728, 487.655, 179.914
0, 42, -256.698, 84.2631, 308.215
0, 43, -658.993, -265.91, 511.489
0, 44, -820.482, 340.356, 481.98
0, 45, 235.12, -162.08, -361.99
0, 46, -171.279, -10.1722, -311.403
0, 47, -135.229, 174.466, -83.9941
0, 48, 89.0052, -19.3845, 108.025
0, 49, 533.214, -309.503, -293.217
0, 50, -292.073, 18.889, 399.235
0, 51, 27.3616, -35.5068, -20.6709
0, 52, -1.07916, -351.226, -160.668
0, 53, -139.002, 420.356, -324.319
0, 54, 48.8871, -119.265, 18.2823
0, 55, 10.7115, 85.6893, -161.662
0, 56, -317.259, -391.165, 147.712
0, 57, 84.31, 327.859, 348.045
0, 58, -296.642, -76.7843, 184.159
0, 59, -210.87, 153.584, -258.928
0, 60, -175.374, 276.733, -433.441
0, 61, 461.374, -379.247, -235.922
0, 62, -394.71, 309.792, -176.985
0, 63, 78.8915, -407.612, 485.634
0, 64, 293.42, -301.242, 63.3397
0, 65, -343.219, 485.864, -6.67911
0, 66, -617.681, 427.31, -378.672
0, 67, -133.946, 259.376, -17.9995
0, 68, -276.669, -340.565, 209.143
0, 69, -154.096, 322.964, -337.94
0, 70, -141.956, -281.195, -414.383
0, 71, 154.753, 106.032, 29.8111
0, 72, 115.475, 379.589, 200.231
0, 73, 101.947, -230.368, 83.033
0, 74, -10.6791, -380.291, -75.0486
0, 75, 18.4829, 474.997, -374.41
0, 76, 234.591, -283.17, -395.341
0, 77, 45.9144, -191.737, -196.328
0, 78, -48.1994, -312.462, -102.171
0, 79, 208.313, 60.8711, -455.738
0, 80, 140.245, -172.135, -4.5098
0, 81, -56.4921, -427.309, -214.854
0, 82, -66.1107, 327.123, 104.457
0, 83, 343.792, 146.946, 468.654
0, 84, -256.791, 77.1456, -420.27
0, 85, -155.078, 438.081, -74.8526
0, 86, -312.973, 0.997528, 344.161
0, 87, 346.513, -125.638, 299.146
