iteration,agent_id,fitness,x0,x1
0, 0, -357.766, 299.191, -162.76
0, 1, 91.8648, -93.46, 23.8907
0, 2, -241.62, 384.203, 475.352
0, 3, -189.605, 62.9221, -189.516
0, 4, -141.227, 205.242, -24.003
0, 5, -205.953, 377.122, 466.502
0, 6, -284.067, -141.185, -311.354
0, 7, 105.994, -414.053, -215.472
0, 8, -210.592, -85.7697, -306.346
0, 9, -349.499, -174.76, 466.203
0, 10, -415.33, 124.698, 289.481
0, 11, 102.957, 135.955, 235.494
0, 12, 402.031, 384.501, -181.98
0, 13, -61.1499, -325.851, -382.753
0, 14, -86.1214, 134.664, 31.6341
0, 15, 467.181, 412.117, 261.63
0, 16, -120.694, -317.498, 309.557
0, 17, -697.512, 267.462, -485.504
0, 18, 258.199, -439.916, 155.873
0, 19, -611.212, 395.393, 412.553
0, 20, 147.894, 270.541, -121.766
0, 21, 588.687, 292.727, 350.544
0, 22, -230.333, 359.809, 142.514
0, 23, -216.17, 299.224, 433.662
0, 24, -3.46124, 324.109, -426.868
0, 25, 139.591, 125.517, 164.9
0, 26, 363.564, -186.193, 162.715
0, 27, -210.485, -235.104, -445.346
0, 28, -315.775, 372.32, -126.482
0, 29, 243.035, -390.385, -277.573
0, 30, 1.67113, 34.8368, 17.987
0, 31, -30.8071, 9.42663, -79.7104
0, 32, -302.491, -328.445, -72.1447
0, 33, 316.677, 201.396, 470.908
0, 34, -355.018, -410.17, 344.421
0, 35, -292.686, 404.35, -404.931
0, 36, 81.1393, -198.169, 407.358
0, 37, -769.741, -299.711, 507.384
0, 38, -374.994, 313.355, -179.592
0, 39, -17.396, 163.642, 104.03
0, 40, 117.33, -364.774, 394.124
0, 41, 246.736, 386.448, 221.651
0, 42, 73.062, -60.4911, 477.574
0, 43, 143.331, -425.651, 230.664
0, 44, 407.085, -491.316, -108.29
0, 45, 369.653, -57.7103, 293.27
0, 46, -49.9033, 285.004, 221.499
0, 47, -459.638, -405.805, -416.218
0, 48, 98.8979, -215.072, -178.814
0, 49, -62.2658, -221.992, -429.303
0, 50, -102.334, -93.8272, 2.3325
0, 51, 43.627, 99.5686, 74.1876
0, 52, 428.003, 496.869, -450.18
0, 53, 8.55604, -236.452, 79.9688
0, 54, -84.1468, -405.778, 426.845
0, 55, -105.132, -204.597, 28.134
0, 56, 437.858, -466.66, 155.197
0, 57, 467.976, 439.079, -192.494
0, 58, -315.153, 449.717, 492.164
0, 59, -48.7846, -104.498, 484.287
0, 60, 517.193, 374.135, -228.836
0, 61, -85.9546, 504.765, 231.954
0, 62, -78.3016, -83.7646, -339.293
0, 63, 337.781, 22.502, -455.269
0, 64, 496.393, 321.804, -263.445
0, 65, 15.2857, -283.627, 330.687
0, 66, -5.41463, -168.123, -183.557
0, 67, 78.4661, 92.7853, -81.2697
0, 68, -119.161, -296.814, -79.9639
0, 69, 391.264, -33.8664, -440.762
0, 70, 14.6506, -18.895, 58.4124
0, 71, -249.966, 196.667, 89.3036
0, 72, -184.841, -93.7572, 368.19
0, 73, 573.723, 412.176, -476.113
0, 74, 236.722, -307.769, -271.862
0, 75, -145.774, 361.276, 385.47
0, 76, 351.989, -35.7775, -476.573
0, 77, 305.94, -360.123, -223.058
0, 78, 125.913, -348.783, -173.612
0, 79, 31.7988, -285.594, 454.056
0, 80, -3.27783, 117.565, 150.365
0, 81, 150.216, 151.189, -25.5201
0, 82, 346.344, -49.108, 277.665
0, 83, -165.58, -447.021, -145.388
0, 84, 9.88424, -57.4652, -91.099
0, 85, 268.241, -462.471, 297.419
0, 86, -103.243, -116.672, 79.7804
0, 87, -155.937, 353.356, 138.55
0, 88, 205.984, 357.021, -19.2999
0, 89, -17.9502, 100.085, -149.265
0, 90, 38.4276, 70.8943, -3.46243
0, 91, 174.16, -196.171, -434.914
0, 92, -535.414, -492.979, -398.784
0, 93, 169.916, 453.307, -90.7686
0, 94, 144.332, -486.181, -299.719
0, 95, -330.229, -334.762, 160.997
0, 96, -116.304, -341.062, 147.117
0, 97, 143.435, -172.385, -14.7016
0, 98, -338.652, 511.241, -228.082
0, 99, 43.3443, -48.8341, -30.867
1, 0, -358.473, 299.316, -163.02
1, 1, 92.7838, -93.6798, 23.7732
1, 2, -230.501, 384.215, 475.171
1, 3, -189.591, 62.7324, -189.709
1, 4, -141.341, 205.284, -24.0851
1, 5, -206.014, 377.336, 466.737
1, 6, -284.059, -141.235, -311.247
1, 7, 92.6867, -414.292, -215.247
1, 8, -210.854, -85.7654, -306.607
1, 9, -349.401, -174.778, 466.121
1, 10, -414.992, 124.491, 289.317
1, 11, 102.96, 135.874, 235.782
1, 12, 399.118, 384.258, -182.229
1, 13, -113.866, -325.672, -382.74
1, 14, -86.1161, 134.614, 31.5511
1, 15, 466.905, 411.921, 261.398
1, 16, -120.764, -317.516, 309.641
1, 17, -697.097, 267.196, -485.349
1, 18, 243.03, -439.689, 155.871
1, 19, -614.226, 395.647, 412.391
1, 20, -106.09, 316.58, -94.1651
1, 21, 279.334, 322.107, 357.327
1, 22, 26.4048, 397.955, 205.581
1, 23, 11.5063, 259.845, 430.278
1, 24, -313.078, 355.476, -512
1, 25, -300.791, 96.0726, 321.769
1, 26, 273.491, 254.524, 383.348
1, 27, 229.774, -512, -466.779
1, 28, -54.8487, 402.535, -4.90827
1, 29, 737.278, -512, -512
1, 30, 545.227, 507.362, -109.416
1, 31, 165.099, 147.402, -15.4609
1, 32, -55.4065, -162.161, 126.834
1, 33, 526.925, 169.235, 452.011
1, 34, -93.3093, 86.5009, 272.535
1, 35, -370.084, 483.865, -281.851
1, 36, 136.401, -180.857, 140.495
1, 37, 450.37, -449.249, 512
1, 38, 75.6339, 332.597, -312.642
1, 39, -65.7022, -39.237, -166.63
1, 40, 386.67, -376.998, 241.705
1, 41, -10.5494, 141.618, 13.98
1, 42, 509.628, -281.743, 424.227
1, 43, 53.5489, -426.385, 165.509
1, 44, -191.52, -512, -58.1632
1, 45, 162.359, -295.09, 340.698
1, 46, 256.607, 245.462, 81.8595
1, 47, 385.56, -512, -118.179
1, 48, -430.317, -347.161, -369.81
1, 49, -614.843, 260.773, -466.836
1, 50, 54.1434, -63.8246, -58.2986
1, 51, -80.6758, 210.514, 320.749
1, 52, -423.805, -218.311, -512
1, 53, 388.081, -310.627, 82.5347
1, 54, -605.202, -257.229, 512
1, 55, 189.757, -203.106, -38.713
1, 56, 342.449, -512, 233.003
1, 57, -20.6968, 41.2738, -74.3327
1, 58, -126.168, 512, 512
1, 59, -469.764, -313.749, 484.053
1, 60, -286.504, 266.672, -217.296
1, 61, -126.168, 512, 512
1, 62, -293.566, -406.483, -467.796
1, 63, -344.391, -111.759, -512
1, 64, -57.3436, 344.516, -176.481
1, 65, 552.664, -366.872, 256.299
1, 66, -294.513, -9.92932, -354.043
1, 67, 63.7502, 17.7566, -225.887
1, 68, 383.164, -512, 125.352
1, 69, -17.9123, -41.5546, -109.176
1, 70, 450.847, 407.45, 253.041
1, 71, 59.5428, 243.851, -59.5478
1, 72, -101.309, -142.99, 377.27
1, 73, 522.472, 512, -512
1, 74, -45.1941, -474.449, -261.316
1, 75, -164.233, 512, 279.368
1, 76, 371.305, 37.6736, -512
1, 77, -308.54, -349.19, -108.769
1, 78, -351.949, -512, -246.883
1, 79, -145.109, -497.756, 304.973
1, 80, 89.6584, -259.847, -322.157
1, 81, 106.863, -195.512, 326.902
1, 82, -692.014, -297.737, -459.392
1, 83, -80.1034, 61.6689, 85.1838
1, 84, 3.35049, 124.947, 241.999
1, 85, 130.13, -121.617, -347.293
1, 86, -84.0299, -302.44, 461.992
1, 87, -357.625, -314.713, -235.134
