iteration,agent_id,fitness,x0,x1
0, 0, 306.86, -507.95, 135.743
0, 1, 213.619, 404.921, -220.969
0, 2, 231.486, -248.973, -83.6093
0, 3, 29.281, -476.079, -346.829
0, 4, 47.6457, 321.343, 332.674
0, 5, -107.846, 333.842, -324.174
0, 6, 54.1265, -423.673, -416.515
0, 7, 34.7214, 283.297, 214.653
0, 8, 666.764, 410.073, 342.438
0, 9, 332.283, -230.624, 186.927
0, 10, -318.471, -380.883, -107.385
0, 11, -238.409, -213.392, -224.738
0, 12, -12.5438, -220.254, -172.45
0, 13, 356.453, 277.652, 95.8217
0, 14, 262.198, 271.863, 321.242
0, 15, 205.119, -60.6215, 108.327
0, 16, -11.6688, -128.551, -455.894
0, 17, -349.016, 282.644, 459.296
0, 18, -454.51, -275.163, 275.617
0, 19, -298.691, -487.802, -228.419
0, 20, -129.855, -349.507, -277.057
0, 21, -451.545, -383.645, -144.233
0, 22, 377.012, 199.153, 175.229
0, 23, -489.999, -417.719, -430.738
0, 24, -22.2274, 85.8195, -236.588
0, 25, 70.0456, -157.978, 289.288
0, 26, 471.083, -370.226, 288.23
0, 27, -33.5494, 147.456, 247.943
0, 28, -219.108, 106.249, -431.282
0, 29, 112.313, 2.51149, -279.42
0, 30, -265.551, -461.63, -176.863
0, 31, 440.256, -450.487, -78.7762
0, 32, 53.3441, -67.0178, -37.1524
0, 33, 151.19, 2.07513, -272.733
0, 34, 237.344, -359.62, 44.9201
0, 35, -97.9857, -442.297, -222.578
0, 36, 557.308, -434.194, -477.855
0, 37, -213.064, -191.451, 291.034
0, 38, -231.997, -35.5441, 176.809
0, 39, -195.342, 56.7544, -190.869
0, 40, -93.3484, -330.519, -431.848
0, 41, -679.859, -462.708, 411.641
0, 42, 537.873, 492.727, -115.187
0, 43, -403.304, -412.463, -421.923
0, 44, -513.584, 285.644, -457.555
0, 45, -316.858, 423.669, 205.435
0, 46, -280.153, -97.4356, -294.161
0, 47, 176.03, 24.0324, -435.02
0, 48, -105.975, 384.907, 257.909
0, 49, -342.784, 376.264, 118.327
0, 50, 50.3325, 39.0634, 83.2612
0, 51, -62.71, -173.36, 66.9334
0, 52, 94.4573, -386.474, 432.761
0, 53, 220.148, 23.8169, -440.021
0, 54, -36.5665, 255.273, -310.563
0, 55, 299.192, -465.208, -120.357
0, 56, -552.961, -509.212, 282.924
0, 57, 53.6681, 171.194, -27.8387
0, 58, -497.33, -421.251, -164.148
0, 59, -631.463, -415.792, 376.627
0, 60, 31.8905, 271.103, -237.475
0, 61, -225.053, 317.493, 184.208
0, 62, 162.724, -350.584, 375.548
0, 63, 94.7594, -447.182, 178.729
0, 64, -171.007, 370.288, -511.001
0, 65, -326.493, 404.063, 454.729
0, 66, -194.192, -38.9332, 197.876
0, 67, 365.293, 106.905, 429.158
0, 68, 122.886, -139.849, 274.937
0, 69, -42.1893, 367.234, 86.4564
0, 70, -440.5, -171.934, -485.167
0, 71, -1.76288, -463.606, -249.813
0, 72, 278.667, 393.995, 222
0, 73, 152.539, 501.319, -429.647
0, 74, 403.556, 484.495, -85.0008
0, 75, 76.0602, -398.698, -386.307
0, 76, 478.039, -368.468, 286.805
0, 77, -167.067, -162.906, 397.56
0, 78, 169.649, 388.252, 3.09316
0, 79, 135.952, 78.803, -252.52
0, 80, -196.478, -31.0839, 162.379
0, 81, 412.278, -295.262, 81.1043
0, 82, -30.9431, 113.903, 83.8889
0, 83, -48.1685, -11.1322, -141.869
0, 84, 96.0092, -138.542, -445.33
0, 85, 196.668, 104.404, -465.658
0, 86, -184.906, 209.037, -301.316
0, 87, -5.87981, -1.24509, 200.305
0, 88, -519.78, -427.277, 350.973
0, 89, -267.551, 8.66439, 405.684
0, 90, 489.661, -331.825, 394.546
0, 91, 460.594, 399.464, 369.828
0, 92, 335.707, 466.677, 263.502
0, 93, 29.7713, 109.926, -81.0083
0, 94, 478.343, 60.0599, 505.144
0, 95, -254.541, -303.54, -372.636
0, 96, 102.15, 41.2347, -142.161
0, 97, 300.465, 273.42, 127.36
0, 98, -159.75, -369.928, 113.282
0, 99, -424.669, -370.237, 146.142
1, 0, 306.686, -507.989, 135.992
1, 1, 209.906, 405.209, -220.972
1, 2, 234.706, -248.775, -83.8031
1, 3, 15.011, -475.797, -346.98
1, 4, 47.5493, 321.384, 332.615
1, 5, -108.139, 333.605, -324.401
1, 6, 39.1034, -423.703, -416.711
1, 7, 34.7078, 283.213, 214.579
1, 8, 666.689, 409.977, 342.465
