iteration,agent_id,fitness,x0,x1
0, 0, -827.765, 500.209, 400.78
0, 1, 112.632, 358.948, -186.039
0, 2, -203.62, 66.3218, -203.367
0, 3, -300.219, -85.9369, 192.531
0, 4, -69.9344, 111.208, -227.223
0, 5, -261.094, -339.339, 131.87
0, 6, 116.582, -412.681, 15.9232
0, 7, 289.062, -261.031, -124.435
0, 8, 359.102, -264.358, 350.613
0, 9, -198.142, -65.0005, -329.593
0, 10, 32.0391, 253.771, 302.898
0, 11, 82.2328, 322.578, 342.611
0, 12, -264.266, -149.731, 101.533
0, 13, -291.235, 11.1583, -349.284
0, 14, 245.58, 282.261, -406.013
0, 15, 78.8172, -172.171, 307.657
0, 16, 350.771, 113.531, 194.502
0, 17, 14.7446, 422.247, 324.315
0, 18, -80.3553, -31.8634, -175.107
0, 19, -338.495, -182.979, 454.872
0, 20, 80.6422, 223.138, 320.12
0, 21, -198.287, -489.186, 337.204
0, 22, 104.802, 375.758, 371.898
0, 23, -496.488, 291.7, -457.497
0, 24, -409.016, 433.79, 205.972
0, 25, 0.133921, 400.941, -138.753
0, 26, -42.1682, -235.772, -234.127
0, 27, 66.1179, 70.4651, -324.031
0, 28, 190.669, -254.113, 438.581
0, 29, -63.7017, 3.06395, 314.064
0, 30, -140.522, -370.235, 366.085
0, 31, 208.567, -295.62, -303.675
0, 32, -158.655, 194.234, 240.94
0, 33, -107.297, 508.777, 447.198
0, 34, -287.846, 185.483, 77.804
0, 35, -691.749, 294.329, -498.065
0, 36, 270.054, 84.7822, -273.758
0, 37, -393.722, 325.526, 448.562
0, 38, -191.851, -365.741, 119.249
0, 39, -213.699, -55.0887, -314.013
0, 40, 58.2221, 95.8074, 240.178
0, 41, -32.7445, -31.1256, -386.779
0, 42, -13.4592, -98.6399, -338.834
0, 43, -20.4727, -70.368, -107.09
0, 44, -252.929, -341.131, 210.481
0, 45, 126.395, -379.972, 428.962
0, 46, 12.5669, 345.689, 58.4006
0, 47, -169.721, 331.23, 63.2492
0, 48, -221.059, 137.362, 260.883
0, 49, -501.618, -149.487, -496.736
0, 50, 15.1459, -37.5683, -31.8811
0, 51, 441.216, 436.663, -511.961
0, 52, 0.255493, 9.31055, -64.8476
0, 53, -156.517, -383.286, -92.1011
0, 54, 16.0331, -3.989, -25.8331
0, 55, -53.1159, 347.046, 441.683
0, 56, 261.937, -298.032, 59.5319
0, 57, -373.812, -398.345, 351.226
0, 58, -130.297, -370.925, 217.074
0, 59, 387.091, 207.825, -379.62
0, 60, -153.002, 447.794, 389.426
0, 61, 260.907, 496.714, -349.602
0, 62, 359.736, 97.6561, 438.053
0, 63, -70.3374, -258.084, -156.609
0, 64, -89.7632, -169.779, 48.6035
0, 65, 632.676, -283.339, 413.64
0, 66, -69.8175, 83.8081, 137.765
0, 67, -261.084, 168.314, 67.0697
0, 68, 11.5734, 70.3044, -113.611
0, 69, -255.722, 242.771, -206.127
0, 70, 57.5196, -1.81635, 208.474
0, 71, -62.6056, 476.373, 398.301
0, 72, 14.8529, -368.32, -318.27
0, 73, 7.65453, 36.8521, -104.513
0, 74, -159.197, -174.118, 78.803
0, 75, -538.082, -86.6161, 409.556
0, 76, 72.2066, 212.409, 122.001
0, 77, -203.771, 246.328, 235.917
0, 78, 115.638, 66.4271, 259.479
0, 79, 41.1869, 133.836, -461.423
0, 80, 115.697, -162.81, -444.089
0, 81, -105.462, 386.875, 460.285
0, 82, -87.9864, -84.7444, -14.4403
0, 83, 414.459, -30.2499, -463.695
0, 84, -31.746, 397.575, 202.015
0, 85, -121.047, 227.655, -428.081
0, 86, -419.715, 299.832, -174.102
0, 87, 130.036, 173.821, -375.74
0, 88, 410.603, -256.212, -300.777
0, 89, -215.958, 180.06, -452.917
0, 90, -165.132, -421.365, -204.346
0, 91, 458.237, -133.831, -400.589
0, 92, -255.889, 243.047, -279.567
0, 93, -183.621, 336.978, -150.734
0, 94, -443.018, -393.326, -468.959
0, 95, 65.6377, 164.487, 173.764
0, 96, 438.214, -218.559, -339.196
0, 97, -396.234, 360.7, -118.889
0, 98, 195.757, 373.68, -205.608
0, 99, -339.894, 284.698, -204.923
1, 0, -827.71, 500.266, 400.675
1, 1, 112.577, 358.776, -185.953
1, 2, -202.375, 66.563, -203.516
1, 3, -300.274, -85.7483, 192.726
1, 4, -70.0705, 111.126, -227.28
1, 5, -260.983, -339.123, 132.148
1, 6, 116.44, -412.824, 15.6252
1, 7, 288.833, -261.043, -124.188
1, 8, 359.1, -264.497, 350.47
1, 9, -198.481, -64.8844, -329.865
1, 10, 31.9479, 253.525, 302.906
1, 11, 83.1383, 322.783, 342.888
1, 12, -264.169, -149.484, 101.728
1, 13, -291.324, 11.1407, -349.358
1, 14, 250.92, 282.121, -405.803
1, 15, 78.7, -172.172, 307.469
1, 16, 349.437, 113.436, 194.724
1, 17, 14.8754, 421.962, 324.232
1, 18, -84.6456, -31.6849, -174.939
1, 19, -338.943, -182.759, 455.136
1, 20, -12.9101, 215.694, 321.328
1, 21, -632.723, -512, 405.987
1, 22, 106.353, 443.054, 236.299
1, 23, 380.958, 429.608, -512
1, 24, 159.188, 459.419, 137.937
1, 25, -218.162, 357.067, -394.421
1, 26, -225.506, -278.929, -48.5995
1, 27, -412.797, 201.4, -275.432
1, 28, -12.9949, 215.991, 334.151
1, 29, -49.9947, 134.505, 73.9909
1, 30, -222.899, -497.404, 341.413
1, 31, 262.777, -336.834, -295.052
1, 32, 106.798, -258.809, 204.537
1, 33, -13.5953, 45.7787, 93.8192
1, 34, -222.01, 512, 103.772
1, 35, 271.314, 169.187, -512
1, 36, 4.96709, -179.809, 131.642
1, 37, 245.447, -129.582, 512
1, 38, -98.6062, -203.234, 102.095
1, 39, 77.3542, -143.883, -149.85
1, 40, 81.3129, 98.1386, 14.6628
1, 41, 123.702, 367.746, -454.129
1, 42, -619.972, -185.143, -512
1, 43, 77.0268, -111.197, -95.8896
1, 44, -139.035, -275.157, 175.436
1, 45, -484.038, -512, 421.651
1, 46, -279.08, 388.163, -45.6265
1, 47, -260.928, 291.038, 55.7785
1, 48, 403.269, 99.174, 451.558
1, 49, -519.812, -139.021, -512
1, 50, 39.5671, 132.98, -3.12746
1, 51, 522.472, 512, -512
1, 52, -112.128, -25.307, -168.174
1, 53, 527.894, -419.339, -282.678
1, 54, 36.1736, -43.0539, 230.21
1, 55, 447.216, 201.086, 459.122
1, 56, 498.152, -430.65, 189.078
1, 57, -114.555, -366.781, 360.598
1, 58, 67.1756, -207.217, 215.103
1, 59, 522.472, 512, -512
1, 60, 324.247, 444.236, -139.881
1, 61, 608.27, 420.405, -485.578
1, 62, 610.971, 194.229, 424.85
1, 63, -253.12, -210.336, -285.358
1, 64, 276.784, -512, -192.762
1, 65, -35.4604, -180.853, 512
1, 66, 285.983, 36.5159, 240.138
1, 67, 75.9047, -2.2696, 59.1574
1, 68, 48.7672, 179.914, -125.504
1, 69, 261.486, 240.77, -405.154
1, 70, 182.097, -142.805, 512
1, 71, -179.841, 512, 431.18
1, 72, -242.706, -404.231, -188.049
1, 73, 293.82, -253.824, -112.22
1, 74, 18.6867, -192.353, 0.558095
1, 75, 481.075, -279.21, 359.698
