iteration,agent_id,fitness,x0,x1
0, 0, 241.719, 82.1237, -267.338
0, 1, 115.632, 20.2523, 65.4074
0, 2, -217.75, 338.757, -85.9942
0, 3, -196.174, -158.994, -90.069
0, 4, -81.6086, 85.5606, -12.3608
0, 5, -146.028, -120.155, 226.576
0, 6, -663.379, -434.006, -354.358
0, 7, 129.116, 333.648, -227.535
0, 8, 148.889, 73.8086, 43.9169
0, 9, 144.373, -172.17, -16.8498
0, 10, -378.613, -508.795, -439.648
0, 11, -235.986, 190.046, 88.0887
0, 12, -358.294, -81.9526, 451.821
0, 13, 405.524, -306.247, -307.178
0, 14, -385.766, -477.42, 49.4895
0, 15, 411.788, -228.838, -356.331
0, 16, 315.174, 229.265, -335.14
0, 17, -141.001, -309.727, 210.176
0, 18, 292.965, 29.7581, 252.102
0, 19, -476.72, -402.885, -163.418
0, 20, 2.32812, -108.531, -242.442
0, 21, -240.477, 393.112, -33.7404
0, 22, 223.038, 230.983, -92.976
0, 23, 296.883, -357.009, -351.093
0, 24, 276.436, 27.7961, 231.62
0, 25, 274.624, -451.067, -448.032
0, 26, 310.126, 362.135, 43.8391
0, 27, -206.51, -342.059, -58.9574
0, 28, 118.311, 284.011, 81.8293
0, 29, 348.197, 363.519, 12.4215
0, 30, -90.3768, -229.442, 320.061
0, 31, -347.631, -319.774, -453.375
0, 32, 258.015, -429.493, 246.701
0, 33, 387.909, -317.828, -319.471
0, 34, 47.8386, -208.042, 216.703
0, 35, 31.8268, 328.219, -229.037
0, 36, 70.1087, -128.399, 18.9587
0, 37, -252.829, -123.065, 382.385
0, 38, -235.871, 100.242, 280.515
0, 39, 411.282, 201.565, -357.807
0, 40, 177.839, 201.069, -135.827
0, 41, -258.411, 284.805, 289.235
0, 42, 370.026, 16.5526, -497.047
0, 43, -43.9033, 246.162, -310.753
0, 44, 420.898, 496.954, -366.16
0, 45, -52.3627, -228.874, -133.149
0, 46, 181.809, 358.482, 55.7514
0, 47, 406.758, -273.737, 114.466
0, 48, 23.038, 172.18, 201.435
0, 49, 215.449, -110.087, 338.477
0, 50, -156.607, 392.596, -23.7167
0, 51, -356.169, -368.007, -108.958
0, 52, -295.997, -169.353, 96.066
0, 53, -244.742, -271.615, -28.0497
0, 54, -598.498, -368.805, -388.447
0, 55, 678.67, -268.524, 401.243
0, 56, -538.065, -503.724, -3.29602
0, 57, -143.44, -183.533, 230.188
0, 58, -196.668, 370.661, -138.892
0, 59, -28.1614, -289.996, 227.614
0, 60, -185.424, 24.9526, 158.925
0, 61, -109.353, 329.836, 49.8468
0, 62, -20.707, 431.373, -232.917
0, 63, -22.6533, -6.9271, -138.404
0, 64, 109.623, 320.007, 343.854
0, 65, 33.7176, 318.201, -76.8105
0, 66, -67.602, 488.977, 202.386
0, 67, -294.859, -128.609, -309.611
0, 68, 415.167, -478.678, -97.9519
0, 69, 234.56, 416.333, 326.936
0, 70, -348.941, 394.825, -91.3232
0, 71, -109.064, -22.9253, -174.384
0, 72, 44.5169, 255.78, 59.108
