iteration,agent_id,fitness,x0,x1
0, 0, 640.188, -479.413, 480.586
0, 1, -244.142, 90.3873, 107.14
0, 2, 4.91989, 162.088, -42.1919
0, 3, -321.582, -359.753, -98.3281
0, 4, -617.182, 278.746, -465.523
0, 5, -241.265, -224.536, 235.88
0, 6, 399.568, 293.98, 133.231
0, 7, -342.332, 229.277, -279.066
0, 8, 274.788, -265.847, 123.005
0, 9, 131.122, -199.753, -437.224
0, 10, -284.363, 369.648, -67.7535
0, 11, -283.923, -420.664, 60.4032
0, 12, 21.524, 99.596, 244.103
0, 13, 15.8704, -189.041, 10.3323
0, 14, 315.975, 465.779, -156.987
0, 15, 211.831, 378.611, -441.004
0, 16, -107.102, -186.398, -125.857
0, 17, -120.527, 267.974, -184.598
0, 18, 757.551, -473.234, 508.5
0, 19, -355.545, 390.348, 124.047
0, 20, -104.122, -368.855, 370.17
0, 21, -560.989, -109.654, 429.958
0, 22, 546.438, 141.953, 426.191
0, 23, 476.054, 206.074, 453.072
0, 24, -646.636, -504.507, 410.713
0, 25, 147.17, 121.027, -283.842
0, 26, -177.857, -279.886, 154.043
0, 27, -273.146, -467.928, -225.054
0, 28, -228.114, 330.696, -188.807
0, 29, 136.64, 19.0684, -286.005
0, 30, 7.83949, -60.167, -95.1498
0, 31, 365.303, -66.6613, 504.463
0, 32, 317.664, 500.03, 345.785
0, 33, -134.378, -314.174, -434.618
0, 34, -44.0453, 316.928, -232.274
0, 35, 126.441, 12.0548, 72.9991
0, 36, 68.9222, -244.888, -53.9718
0, 37, 191.29, -489.557, -503.146
0, 38, 9.77794, -128.474, -204.264
0, 39, -75.5898, -130.314, -31.3224
0, 40, 130.532, -236.26, 210.342
0, 41, 223.054, 164.123, 153.389
0, 42, 49.2495, 149.489, -355.576
0, 43, -124.981, 240.913, 30.3339
0, 44, -274.528, 78.0162, -418.511
0, 45, -71.5885, -422.301, -114.885
0, 46, -181.786, 360.074, 148.269
0, 47, -73.0813, 86.6246, -230.269
0, 48, -2.27008, -19.3329, -79.5119
0, 49, -142.934, 387.914, 447.063
0, 50, 66.896, 69.5848, -147.713
0, 51, -319.169, -507.104, -240.598
0, 52, 104.581, -181.715, 138.368
0, 53, 411.832, 271.522, 109.809
0, 54, -159.017, 178.485, 50.3278
0, 55, -187.382, 459.887, -272.063
0, 56, -226.917, 123.817, 339.479
0, 57, 482.152, -153.727, -389.569
0, 58, -156.167, -8.77874, 180.488
0, 59, 307.83, 391.302, 344.534
0, 60, 77.7554, -382.518, 226.649
0, 61, -70.2774, 230.335, 109.818
0, 62, -131.768, 121.785, -119.516
0, 63, 192.3, 73.1007, 221.924
0, 64, 553.88, 155.69, 443.849
0, 65, 685.152, -507.255, 184.272
0, 66, -35.2005, 481.319, -408.084
