iteration,agent_id,fitness,x0,x1
0, 0, 123.153, 192.105, 0.0925593
0, 1, 43.062, -83.2364, -485.064
0, 2, -510.025, -69.3495, 411.843
0, 3, -279.295, -36.3712, -345.787
0, 4, 85.2573, -22.9835, -402.474
0, 5, 17.0834, 114.908, -79.6364
0, 6, 365.536, -57.3934, 295.549
0, 7, -190.093, 198.255, 298.565
0, 8, -104.682, -82.5954, -115.303
0, 9, 430.701, 75.165, 500.311
0, 10, -222.829, 269.44, 494.825
0, 11, -102.179, 188.001, -486.83
0, 12, -257.762, 304.496, 61.4356
0, 13, -390.381, -255.7, -462.326
0, 14, -450.019, -431.003, -383.132
0, 15, -476.578, -112.464, 401.871
0, 16, 49.3979, -416.52, -498.404
0, 17, -845.364, 420.566, 444.48
0, 18, -369.123, 271.457, 273.757
0, 19, 358.297, 97.8517, 487.367
0, 20, -626.523, 382.085, -352.263
0, 21, 584.584, -430.894, 280.236
0, 22, -403.975, 18.4991, 353.202
0, 23, -10.2788, -376.138, -183.795
0, 24, 610.567, 447.69, 298.505
0, 25, -255.014, 427.867, -72.2821
0, 26, -97.7051, -187.564, 79.3873
0, 27, 11.931, -344.091, -396.323
0, 28, -351.903, -6.0986, 354.42
0, 29, -11.5241, 8.54288, -89.701
0, 30, -376.396, -80.7107, 383.323
0, 31, 85.8897, -54.5308, 239.275
0, 32, -224.855, 178.342, 275.972
0, 33, -323.568, -168.791, -242.635
0, 34, 145.744, 81.4011, -456.023
0, 35, 292.539, -81.9646, -420.532
0, 36, 273.547, 278.881, 89.4869
0, 37, 52.1924, -331.363, -139.095
0, 38, -201.053, -161.323, -91.5635
0, 39, 128.44, 124.462, -170.575
0, 40, -94.9103, 27.9942, -208.333
0, 41, 237.282, 293.815, -283.919
0, 42, -26.218, 229.924, -173.256
0, 43, 267.542, 470.348, 100.021
0, 44, 545.914, 407.274, -192.76
0, 45, 564.374, 415.857, -485.663
0, 46, -22.773, 177.502, 194.978
0, 47, 308.805, 399.073, 341.66
0, 48, 105.146, 177.943, -136.231
0, 49, -57.3593, -87.052, -99.9918
0, 50, 166.221, 13.0838, 445.592
0, 51, -46.5567, 257.698, -265.745
0, 52, -540.51, -509.337, 14.6785
0, 53, 261.17, -290.81, -338.505
0, 54, 65.1801, -400.641, 441.678
0, 55, -95.4729, 209.15, 317.593
0, 56, 84.9821, 168.062, -487.544
0, 57, -26.94, 118.069, 148.668
0, 58, -221.607, 235.061, 509.87
0, 59, 626.417, 481.192, 294.911
0, 60, 11.9812, 321.491, 243.426
0, 61, 217.643, -277.346, 57.0963
0, 62, -425.901, -230.994, 501.955
0, 63, -86.6385, 462.346, 162.062
0, 64, 32.7958, -111.814, -459.595
0, 65, -316.354, -199.926, 469.134
0, 66, 142.101, -30.8063, -220.755
0, 67, 52.1956, -296.8, -313.653
0, 68, -97.2398, 311.659, 230.786
0, 69, -58.8382, 142.298, -363.89
0, 70, 633.787, 439.491, -499.908
0, 71, 254.982, -238.598, 427.076
0, 72, 45.5018, 501.455, 432.417
0, 73, -115.238, -277.64, -236.245
0, 74, -17.4015, 51.6096, -97.5181
0, 75, 205.962, -477.513, 236.691
0, 76, 160.518, -235.29, 113.989
0, 77, 165.665, -278.852, 445.576
0, 78, 467.105, -442.328, 293.976
0, 79, -417.02, -4.93123, 375.949
0, 80, -214.502, -443.275, 433.219
0, 81, -546.018, 494.343, -257.602
0, 82, -121.22, -421.81, -118.073
0, 83, 53.6884, 2.97938, 100.94
0, 84, 37.7513, 265.926, 308.138
0, 85, -318.864, 292.66, -444.782
0, 86, 504.407, -450.618, -490.401
0, 87, 188.99, -221.99, -78.8967
0, 88, 280.917, 8.84169, 237.962
0, 89, -206.822, 438.528, 425.162
0, 90, -215.036, 170.963, -436.889
0, 91, 281.946, -404.972, -68.7116
0, 92, 157.711, 42.0542, 434.914
0, 93, 188.598, 72.6942, 226.476
0, 94, 123.802, -366.674, -258.789
0, 95, 331.147, -265.401, -116.903
0, 96, 79.9892, 116.446, -37.1758
0, 97, -413.782, -387.199, -157.568
0, 98, 121.102, -215.197, 420.756
0, 99, 0.299064, -42.4548, 64.6568
1, 0, 124.549, 192.009, -0.156059
1, 1, 45.3027, -83.0038, -485.34
1, 2, -510.097, -69.2229, 412.023
1, 3, -279.141, -36.2578, -345.672
1, 4, 94.2547, -22.9268, -402.738
1, 5, 18.0772, 114.882, -79.3954
1, 6, 366.24, -57.6872, 295.367
1, 7, -190.3, 198.063, 298.722
1, 8, -104.844, -82.5606, -115.517
1, 9, 430.892, 74.875, 500.45
1, 10, -222.993, 269.506, 495.101
1, 11, -102.212, 187.857, -486.902
1, 12, -255.877, 304.31, 61.4864
1, 13, -390.433, -255.586, -462.374
1, 14, -471.094, -431.218, -382.938
1, 15, -476.83, -112.579, 402.04
1, 16, 49.4152, -416.544, -498.458
1, 17, -845.443, 420.848, 444.309
1, 18, -368.937, 271.294, 273.625
1, 19, 358.546, 97.6886, 487.491
1, 20, -90.4169, 512, -310.956
1, 21, 41.1892, -244.645, 217.196
1, 22, 559.686, 6.53432, 512
1, 23, 305.449, -477.167, -512
1, 24, -180.206, 387.45, 442.204
1, 25, 543.262, 512, -86.2607
1, 26, 306.934, -98.418, -400.275
1, 27, 187.571, -512, -369.487
1, 28, 558.886, 1.73114, 512
1, 29, 713.364, 445.03, -497.35
1, 30, -95.2546, -450.557, 440.674
1, 31, -94.4001, -40.0445, 25.111
1, 32, -283.109, 109.394, 278.142
1, 33, 126.37, -283.564, -252.617
1, 34, -115.45, 40.0142, -174.627
1, 35, 78.3098, 137.487, -466.557
1, 36, 78.443, 483.741, 93.9586
1, 37, 108.313, -339.587, 70.0282
1, 38, -125.586, 66.0517, -221.623
1, 39, -179.765, 30.8838, 407.19
1, 40, 181.443, 345.037, -249.518
1, 41, -172.234, 455.841, -408.715
1, 42, 56.6588, 186.786, -125.399
1, 43, 243.528, 507.055, -145.829
1, 44, -203.186, 67.0315, -203.488
1, 45, -145.843, -91.0511, -501.623
1, 46, 151.21, 279.131, -273.758
1, 47, -172.42, 86.9169, 367.974
1, 48, 102.404, 116.212, -176.47
1, 49, 253.077, -98.1945, -434.841
1, 50, -235.635, 250.02, 512
1, 51, 120.085, 167.095, 223.887
1, 52, -140.691, -512, 440.967
1, 53, -168.399, -99.8218, -126.937
1, 54, 518.516, 40.3929, 512
1, 55, 86.025, -33.5776, 120.275
1, 56, 537.758, 81.0738, -512
1, 57, -376.741, 51.3027, 361.689
1, 58, 516.558, -31.7659, 512
1, 59, -20.0901, 351.281, 298.945
1, 60, -279.343, 215.354, 512
1, 61, 244.182, -512, 84.3846
1, 62, 1049.13, -512, 512
1, 63, 691.636, -268.155, 384.994
1, 64, 326.741, -512, -187.408
1, 65, 205.663, -30.5236, 244.979
1, 66, -224.697, -62.8989, 364.243
1, 67, 89.2535, -43.5091, -263.082
1, 68, 391.921, 419.018, 335.502
1, 69, -407.858, 205.599, -277.094
1, 70, -172.047, 217.119, -512
1, 71, 251.516, -305.352, -130.162
1, 72, -126.168, 512, 512
1, 73, -291.079, -193.576, -272.81
1, 74, 75.0017, 73.8205, 6.23623
1, 75, 588.556, -489.168, 184.222
1, 76, 233.046, -231.383, 98.574
1, 77, -448.676, -380.349, 512
1, 78, 313.837, -512, 148.978
1, 79, 300.047, -67.0758, 499.193
1, 80, -192.144, 21.0687, 320.426
1, 81, 856.385, 450.144, -482.347
1, 82, -67.5607, 125.413, -242.897
1, 83, -486.039, -359.942, 131.356
1, 84, -75.3485, -368.383, -171.83
1, 85, -264.019, 369.553, 155.677
1, 86, -218.608, -419.794, -423.816
1, 87, -483.362, -348.131, 177.986
1, 88, 474.762, 129.761, 421.498
1, 89, 75.8548, -72.296, -56.2383
1, 90, 28.8037, -461.967, -145.56
1, 91, 65.431, 278.464, 205.588
1, 92, -164.717, -202.847, -469.072
1, 93, 142.083, 32.0916, -436.119
1, 94, 520.642, 324.773, -281.25
1, 95, 82.9715, -2.46045, -410.527
1, 96, -122.637, 206.283, 312.046
1, 97, -469.366, 139.627, 291.296
1, 98, -257.007, 150.546, -415.793
1, 99, 80.6174, 36.3495, 70.7439
2, 0, -179.606, 202.599, 254.625
2, 1, -86.2461, 42.8481, 114.251
2, 2, -510.107, -69.1662, 412.081
2, 3, -279.245, -36.2295, -345.804
2, 4, 94.3757, -55.7069, 332.116
2, 5, 302.596, 295.182, -377.136
2, 6, 159.764, -328.074, 268.609
2, 7, 326.692, 210.376, 468.066
2, 8, 278.105, 84.8157, -276.384
2, 9, 365.509, 113.944, 471.088
2, 10, -840.718, 346.537, 512
2, 11, 531.3, 236.602, -357.422
2, 12, -255.943, 304.367, 61.4622
2, 13, -390.334, -255.693, -462.277
2, 14, -471.028, -431.275, -382.854
2, 15, -476.82, -112.591, 402.013
2, 16, 166.705, -6.89598, -512
2, 17, -845.308, 420.767, 444.242
2, 18, -368.921, 271.212, 273.687
2, 19, -503.632, -415.545, -157.081
2, 20, 7.4594, 257.396, -253.404
2, 21, 336.532, -205.809, 367.081
2, 22, -212.035, -162.434, -467.074
2, 23, 188.709, -430.043, -512
2, 24, -800.257, 512, 462.966
2, 25, -291.826, 277.232, 509.385
