iteration,agent_id,fitness,x0,x1
0, 0, 494.883, 213.3, 425.642
0, 1, -324.527, 86.3579, -415.619
0, 2, -328.721, -71.9209, 376.462
0, 3, -69.2281, 133.868, 19.7527
0, 4, 441.317, 450.11, 255.562
0, 5, -85.6274, -163.224, -113.939
0, 6, -624.26, 251.369, -474.535
0, 7, -391.723, -386.281, -160.269
0, 8, 189.047, 277.434, -97.6501
0, 9, 36.975, 132.295, -278.224
0, 10, -427.727, -334.807, 198.824
0, 11, -218.113, 422.183, 477.784
0, 12, 58.4767, -132.031, 135.469
0, 13, 330.936, 492.28, -356.731
0, 14, -13.0823, 229.412, 492.811
0, 15, 55.988, 221.598, 323.982
0, 16, 81.2933, 446.901, 133.829
0, 17, -54.0419, 418.414, -109.806
0, 18, 336.638, -80.4571, 317.597
0, 19, 120.967, 145.008, -210.882
0, 20, 173.532, 317.483, 419.53
0, 21, -463.032, -245.471, 295.22
0, 22, -282.869, -191.399, -216.363
0, 23, -686.064, 388.989, -359.047
0, 24, -878.389, 455.412, 465.006
0, 25, 57.5858, 18.4127, -297.713
0, 26, -329.239, 346.098, 454.232
0, 27, -363.536, -169.613, 463.608
0, 28, -407.301, -352.217, 136.753
0, 29, 437.228, 328.999, 407.7
0, 30, -92.3453, 455.185, 38.1807
0, 31, -220.225, 409.62, -13.7345
0, 32, 433.096, 437.497, 365.019
0, 33, -254.356, -462.018, 88.8272
0, 34, 332.492, -176.325, -423.851
0, 35, 370.07, -54.7554, -441.868
0, 36, 133.806, -124.297, -216.324
0, 37, 135.785, -90.2722, -368.024
0, 38, 1.07339, -40.2823, 9.40163
0, 39, 289.243, 228.731, 461.041
0, 40, -623.748, -369.388, -389.512
0, 41, -517.844, 436.57, -299.191
0, 42, -102.489, -121.4, 74.5326
0, 43, -56.7217, -12.8219, -191.082
0, 44, -15.5198, -179.808, 397.065
0, 45, 196.477, -208.862, 146.487
0, 46, -179.981, 167.047, -239.619
0, 47, 573.379, -283.342, 419.445
0, 48, -52.326, 257.539, -264.953
0, 49, 455.061, 403.17, -204.458
0, 50, 46.5363, 176.992, -221.68
0, 51, 302.617, 356.391, -2.1512
0, 52, 132.011, 373.324, 77.9132
0, 53, 158.034, 352.119, 268.948
0, 54, 734.468, 447.888, 272.768
0, 55, -275.76, 504.343, -229.282
0, 56, -614.008, -442.371, -387.257
0, 57, -158.874, 164.976, 112.116
0, 58, -29.2336, 8.87683, -81.3047
0, 59, 80.0494, 330.583, 351.099
0, 60, 295.744, -373.826, -352.88
0, 61, 250.454, -54.2536, 314.511
0, 62, -215.507, 481.067, 470.519
0, 63, 93.7452, -359.09, -466.336
0, 64, -511.752, -138.154, 435.172
0, 65, 96.6417, -331.17, 229.897
0, 66, 159.333, 438.946, 42.9379
0, 67, 285.979, 407.415, 92.8939
0, 68, -5.96345, -76.8469, 29.644
0, 69, -377.138, 279.523, -212.659
0, 70, 176.69, 194.561, -203.785
0, 71, 271.959, -275.787, 61.3084
0, 72, 223.824, 1.36975, 457.151
0, 73, -15.2285, 214.9, -224.366
0, 74, 91.6552, -126.108, 24.0509
0, 75, 255.747, -137.691, 294.577
0, 76, 422.224, -322.2, 430.661
0, 77, 288.408, 487.648, 156.113
0, 78, -29.1755, 260.898, -267.555
0, 79, -5.70673, -403.681, 432.87
0, 80, -41.8517, 351.551, 372.651
0, 81, 425.095, 315.361, -285.123
0, 82, -427.35, -40.8333, 408.092
0, 83, 139.447, 466.806, -214.262
0, 84, 286.75, -92.2689, 327.883
0, 85, 110.959, -287.346, -320.303
0, 86, -101.135, -39.4337, -375.357
0, 87, 117.236, 278.582, -415.52
0, 88, -199.89, 79.7073, 112.218
0, 89, 346, 390.433, -450.004
0, 90, -408.004, -239.018, 249.333
0, 91, -121.447, 124.42, 252.769
0, 92, -213.639, 506.952, 368.269
0, 93, 268.529, 229.631, -103.816
0, 94, -395.517, 248.856, 278.54
0, 95, -128.322, -168.137, -461.576
0, 96, 42.5457, -122.501, -9.60838
0, 97, 414.468, 300.929, 133.158
0, 98, 203.152, -226.663, -81.2161
0, 99, -66.1813, 252.04, -257.271
1, 0, 495.07, 213.392, 425.815
1, 1, -323.055, 86.5824, -415.585
1, 2, -328.763, -71.7391, 376.583
1, 3, -71.4779, 133.658, 19.7278
1, 4, 441.218, 450.118, 255.437
1, 5, -85.571, -163.368, -113.659
1, 6, -624.291, 251.58, -474.399
1, 7, -383.263, -386.093, -160.093
1, 8, 194.732, 277.581, -97.3856
1, 9, 28.1986, 132.429, -278.067
1, 10, -427.885, -334.952, 198.881
1, 11, -218.148, 422.165, 477.81
1, 12, 58.5867, -131.879, 135.441
1, 13, 322.107, 492.262, -356.59
1, 14, -13.15, 229.447, 493.046
1, 15, 64.426, 221.609, 324.232
1, 16, 82.9628, 446.81, 133.564
1, 17, -53.9856, 418.628, -109.658
1, 18, 337.672, -80.5197, 317.345
1, 19, 120.707, 144.709, -210.637
1, 20, -256.097, 168.08, 512
1, 21, 366.545, 292.408, 399.621
1, 22, -141.588, 13.9055, -320.377
1, 23, 191.682, 191.438, -328.343
1, 24, 53.4476, 463.173, 512
1, 25, -209.451, -119.733, -481.644
1, 26, -265.681, 223.219, 512
1, 27, 230.508, 52.402, 437.965
1, 28, 618.078, 177.52, 414.491
1, 29, 463.923, 512, 179.317
1, 30, -356.156, 459.615, 13.496
1, 31, -400.064, 419.336, 198.126
1, 32, 315.22, 512, 318.798
1, 33, 107.279, -512, 451.391
1, 34, -529.833, -168.023, -494.721
1, 35, 73.4145, -139.863, -116.163
1, 36, -298.667, -428.021, -387.394
1, 37, -45.1702, -2.67269, -144.259
1, 38, -153.253, -472.293, -22.3905
1, 39, 400.151, 223.299, 447.01
1, 40, -494.609, -313.12, 179.958
1, 41, 540.912, 509.925, -512
1, 42, 102.885, 30.0143, 285.191
1, 43, 505.078, 227.127, -354.589
1, 44, 28.1238, -177.8, 213.44
1, 45, 274.767, -120.716, 512
1, 46, -268.207, 168.824, 58.9545
1, 47, -632.407, -512, 405.669
1, 48, 148.102, -70.5755, -391.053
1, 49, 48.3515, 393.158, -512
1, 50, -427.602, 340.021, -512
1, 51, 122.258, 216.507, 45.1327
1, 52, -91.8086, -55.3579, 348.962
1, 53, 172.079, 349.97, 428.974
1, 54, -590.423, 427.465, 187.112
1, 55, -657.745, 512, -276.822
1, 56, -357.479, -113.741, -512
1, 57, 10.3125, 41.3095, -317.986
1, 58, -242.8, -52.7653, -331.905
1, 59, -234.533, 62.1075, 383.884
1, 60, -294.823, -512, -302.81
1, 61, -48.1297, -206.881, 317.158
1, 62, 560.903, 22.3619, 497.34
1, 63, 737.278, -512, -512
1, 64, 421.287, -72.7471, 512
1, 65, -121.707, -420.308, 431.796
1, 66, -439.802, 423.33, -288.066
1, 67, 481.963, 412.37, 75.2899
1, 68, 157.073, 339.77, 30.5157
1, 69, -242.062, 224.008, -512
1, 70, 316.569, 197.38, -378.161
1, 71, -156.824, -331.942, 112.092
1, 72, -312.664, 281.847, 512
1, 73, 34.1087, 301.345, -93.0004
1, 74, 51.5679, 131.182, -280.185
1, 75, 400.381, 86.8291, 454.119
1, 76, 35.4476, -315.44, 228.327
1, 77, -292.687, 438.897, 151.669
1, 78, -66.9804, 453.485, -233.669
1, 79, -351.094, -491.825, 431.384
1, 80, 24.5624, 133.456, 51.2255
1, 81, -369.363, -457.958, 19.2802
1, 82, 115.719, 87.1873, -85.152
1, 83, -233.804, -496.722, 437.143
1, 84, -52.4522, -298.041, 143.756
1, 85, -71.6718, 82.1305, 137.123
1, 86, 298.151, -5.20335, 257.625
1, 87, -57.1409, -83.0994, -97.749
1, 88, -15.3035, 113.475, -246.084
1, 89, 200.103, -69.0956, 110.138
1, 90, -363.709, 53.3541, -380.141
1, 91, 471.915, 332.722, -289.321
1, 92, 127.187, -160.368, 360.431
1, 93, -199.778, 21.6459, 143.838
1, 94, -348.67, 180.317, 324.952
1, 95, 146.03, 337.024, 175.388
1, 96, 21.7878, -154.723, -212.446
1, 97, -10.4182, -83.0301, -36.4523
1, 98, -534.222, -509.464, 17.2125
1, 99, 48.3277, -48.0909, -33.3262
2, 0, 414.236, 383.154, 58.9781
2, 1, -323.067, 86.6733, -415.524
2, 2, -328.78, -71.8442, 376.57
2, 3, 26.7391, 136.171, 241.182
2, 4, -354.913, -246.068, 476.956
2, 5, -170.689, 15.0677, 168.211
2, 6, -624.277, 251.674, -474.311
2, 7, -391.873, -386.019, -159.961
2, 8, 190.374, 191.319, -192.263
2, 9, 285.943, 84.5933, -278.148
2, 10, -427.9, -334.961, 198.894
2, 11, -232.015, 251.884, 512
2, 12, 142.091, -140.475, 278.344
2, 13, -122.221, 58.5106, 400.588
2, 14, 120.623, 216.553, 41.694
2, 15, -82.8369, 383.488, 451.853
2, 16, 197.601, -221.101, -72.6999
2, 17, -662.058, 418.507, -368.653
2, 18, -540.934, -509.276, 418.165
2, 19, 0.585276, -27.941, 60.1753
2, 20, 31.0892, -102.606, -63.538
2, 21, -11.6369, 323.377, -225.571
2, 22, 114.695, -31.2577, 233.005
2, 23, -71.198, 206.273, -511.71
2, 24, -126.168, 512, 512
2, 25, -99.1104, -69.1386, -512
2, 26, 225.324, 139.255, 481.967
