iteration,agent_id,fitness,x0,x1
0, 0, 349.257, 252.155, -399.976
0, 1, -188.983, -3.21623, 149.464
0, 2, 677.412, -287.42, 381.561
0, 3, 150.401, -353.142, -27.6394
0, 4, 618.286, -315.697, 396.548
0, 5, 355.235, -497.973, -102.47
0, 6, 12.9217, -22.3542, 59.8794
0, 7, -138.446, -171.309, 403.012
0, 8, -238.67, 107.28, 339.915
0, 9, -17.4033, 154.398, -225.996
0, 10, -698.56, 419.26, 423.779
0, 11, 110.412, -323.696, -135.418
0, 12, 540.19, -294.967, 423.204
0, 13, -417.206, 334.59, -479.982
0, 14, 103.228, 430.976, -423.537
0, 15, 70.4926, -149.088, -21.6081
0, 16, -438.388, 138.506, 315.256
0, 17, 156.121, 469.652, -197.158
0, 18, 426.034, 274.74, 110.053
0, 19, -51.2911, 242.579, -236.785
0, 20, -239.346, 438.545, -245.6
0, 21, -150.474, 188.175, -479.621
0, 22, -5.68674, -44.2408, 137.983
0, 23, -491.344, 394.599, 169.19
0, 24, 371.152, 400.264, 80.4424
0, 25, -115.416, -53.9828, -130.751
0, 26, 308.206, -447.348, 163.109
0, 27, -83.4161, -418.538, 169.321
0, 28, -716.516, 376.838, 505.202
0, 29, 517.839, 273.466, 337.12
0, 30, 211.36, -428.74, -511.18
0, 31, -354.978, 52.9634, 367.794
0, 32, 362.81, 7.79668, -493.614
0, 33, 823.062, 468.188, -495.772
0, 34, -14.4008, 6.82764, 307.37
0, 35, 230.105, 151.978, 198.321
0, 36, 41.2842, 144.171, 162.598
0, 37, -172.008, 266.819, 167.636
0, 38, 610.524, -429.466, -268.429
0, 39, -61.3967, 115.728, 145.077
0, 40, 683.833, -290.162, 406.727
0, 41, 19.4826, 19.6423, -48.3131
0, 42, 28.0072, -98.1525, -97.1957
0, 43, 5.36729, 403.503, -300.218
0, 44, 90.3396, -4.32023, -217.671
0, 45, -93.6502, -146.445, -230.156
0, 46, 83.2998, -342.278, -160.029
0, 47, 135.246, 402.903, -149.103
0, 48, -337.223, 440.673, 156.652
0, 49, 112.813, -164.359, -28.5515
0, 50, 82.3387, 35.3521, -305.792
0, 51, -71.0863, 395.118, 108.032
0, 52, -407.917, 261.812, -198.718
0, 53, -131.84, -342.587, 142.898
0, 54, 186.061, -330.048, -378.796
0, 55, 70.8015, 399.126, 360.61
0, 56, -179.272, -34.0389, 347.933
0, 57, -164.415, 289.553, 205.417
0, 58, 129.872, -205.964, -425.429
0, 59, 333.05, -421.081, -26.4847
0, 60, 172.089, -18.0846, -260.347
0, 61, 149.829, -314.672, -176.389
0, 62, -2.90387, -211.506, 430.467
0, 63, 664.899, 432.141, -492.981
0, 64, -298.992, 79.6737, 331.775
0, 65, -104.626, 263.298, 147.437
0, 66, -144.592, 87.7771, 279.888
0, 67, -679.203, 470.333, 491.521
0, 68, 200.887, -131.305, -171.793
0, 69, -55.9328, 67.9861, -334.132
0, 70, 606.074, -263.035, 370.979
0, 71, 261.275, 367.559, 329.481
0, 72, -402.059, -379.711, 506.64
