iteration,agent_id,fitness,x0,x1
0, 0, -268.485, 316.027, 228.958
0, 1, -149.987, 118.098, -140.134
0, 2, 200.053, 478.272, 155.932
0, 3, -197.977, -55.8169, 452.467
0, 4, -414.085, -18.1987, 387.483
0, 5, 9.45816, 11.6164, -98.1043
0, 6, 27.7637, -299.184, -96.325
0, 7, -148.073, -454.964, 331.997
0, 8, 278.17, 337.204, -211.284
0, 9, 110.88, -154.007, 290.45
0, 10, 374.079, -120.106, 311.801
0, 11, -29.1372, -148.108, 262.827
0, 12, -49.0303, -13.668, -141.583
0, 13, -351.727, -457.722, 15.2918
0, 14, -105.389, -298.671, -184.858
0, 15, -201.968, -171.951, 242.211
0, 16, 327.3, -324.346, 364.291
0, 17, -32.2553, 433.799, -91.2884
0, 18, 43.232, 316.454, -371.946
0, 19, 401.465, -352.384, -321.894
0, 20, 136.521, -0.710263, -274.419
0, 21, 415.038, 53.4339, -479.111
0, 22, -267.882, -321.724, 205.708
0, 23, 518.641, -230.691, -341.421
0, 24, -97.0242, -265.359, -54.0396
0, 25, -557.122, -109.303, 432.585
0, 26, 261.263, 241.214, -92.9481
0, 27, 516.134, 506.657, -82.4183
0, 28, 129.745, -481.145, -343.819
0, 29, 187.034, -29.6894, -410.698
0, 30, -80.663, 256.338, 298.619
0, 31, -478.819, -405.617, 357.896
0, 32, -237.4, -184.468, 241.529
0, 33, -67.8047, -188.108, -281.407
0, 34, 92.6287, 106.252, -258.217
0, 35, 152.331, 291.512, 89.1638
0, 36, 7.62054, 166.53, -37.6141
0, 37, -347.693, -441.614, 119.519
0, 38, 56.4903, 259.464, 420.098
0, 39, -179.362, -315.878, -90.8227
0, 40, -441.734, 449.113, -16.9379
0, 41, -902.264, 470.614, 428.127
0, 42, 254.448, 93.3351, -304.278
0, 43, 736.996, 458.935, 299.271
0, 44, 42.6128, 416.984, 14.3888
0, 45, 115.838, -421.115, 223.827
0, 46, 49.2815, 46.3595, -111.682
0, 47, -43.4721, -114.326, 100.771
0, 48, -179.723, -26.7799, 190.223
0, 49, 246.576, 268.103, -75.3781
0, 50, 540.177, 9.92818, 494.855
0, 51, 236.119, 497.975, -436.373
0, 52, -260.185, -216.357, 64.5766
0, 53, -145.967, -380.315, -177.162
0, 54, 64.4828, 13.4893, -126.812
0, 55, -30.1994, -146.818, -39.5515
0, 56, -161.82, -274.571, 157.255
0, 57, -136.759, 264.328, 165.459
0, 58, -806.271, -321.223, 511.433
0, 59, -140.842, 478.986, 447.287
0, 60, 616.621, 459.75, -449.665
0, 61, -192.025, 54.9657, -189.575
0, 62, -185.672, 499.147, -12.2261
0, 63, 128.634, -373.373, 49.3022
0, 64, 17.7136, -204.413, 421.826
0, 65, 202.539, -467.196, 302.583
0, 66, 90.2099, -166.142, 302.087
0, 67, 33.3413, -482.389, 304.953
0, 68, -124.099, 34.9765, 411.051
0, 69, -243.576, -493.067, -33.5755
0, 70, -62.3928, 208.238, 345.221
0, 71, 175.079, -114.929, -225.699
0, 72, -493.067, -70.5056, 423.287
0, 73, 179.556, -338.193, 447.39
0, 74, 251.825, 57.0281, -458.812
0, 75, -105.789, 97.0286, -10.6719
0, 76, 814.442, 489.227, -477.76
0, 77, 222.983, 199.635, -390.862
0, 78, -52.5089, 115.069, -218.21
0, 79, -475.432, -69.0255, 427.258
0, 80, 123.806, 355.244, 186.966
0, 81, 491.738, -373.887, 289.476
0, 82, 140.493, 285.971, -286.524
0, 83, -416.726, 250.499, 277.541
0, 84, 71.4338, -292.28, -94.3122
0, 85, -20.1377, -345.04, 321.64
0, 86, 316.521, -280.083, -135.166
0, 87, -556.452, -366.203, 508.748
0, 88, -334.932, 83.5073, -366.44
0, 89, 33.2294, 347.698, 437.246
0, 90, 439.082, 206.401, -358.491
0, 91, 359.312, -18.5102, -483.415
0, 92, 246.457, 148.326, -488.528
0, 93, -188.938, 247.863, -18.754
0, 94, 167.953, 241.57, 308.612
0, 95, -82.4127, -128.928, -330.393
0, 96, -132.708, 257.895, -286.71
0, 97, -306.595, -78.5105, 192.822
0, 98, 177.353, -348.361, -180.676
0, 99, -47.5863, -34.0694, 55.0851
1, 0, -243.343, 315.89, 228.946
1, 1, -149.98, 117.98, -140.371
1, 2, 200.071, 478.384, 156.014
1, 3, -197.752, -55.5257, 452.701
1, 4, -414.073, -17.9175, 387.278
1, 5, 9.56546, 11.5423, -98.1849
1, 6, 27.9139, -299.386, -96.4054
1, 7, -148.114, -454.995, 331.91
1, 8, 277.878, 336.961, -211.065
1, 9, 110.771, -154.248, 290.281
1, 10, 371.559, -120.068, 312.012
1, 11, -29.1112, -148.129, 262.789
1, 12, -49.0405, -13.6561, -141.592
1, 13, -351.738, -457.663, 15.4668
1, 14, -105.674, -298.564, -185.152
1, 15, -198.282, -171.998, 242
1, 16, 327.076, -324.089, 364.451
1, 17, -42.089, 433.543, -91.2065
1, 18, 43.2936, 316.36, -372.088
1, 19, 405.918, -352.306, -321.658
1, 20, 474.974, 316.275, -261.862
1, 21, -59.4255, -141.265, -97.6654
1, 22, -72.9046, -354.869, 86.0545
1, 23, -7.08869, -146.294, -338.372
1, 24, 651.146, -285.505, 410.968
1, 25, -391.65, -512, 427.202
1, 26, -180.962, 193.966, -61.3404
1, 27, 545.756, 512, -87.3645
1, 28, 737.278, -512, -512
1, 29, -545.005, -481.35, -382.519
1, 30, -205.033, 194.173, 337.517
1, 31, 109.097, 273.152, -270.359
1, 32, 361.298, 225.086, 416.407
1, 33, -370.608, -115.867, -512
1, 34, 151.885, 160.141, -330.277
1, 35, 103.763, 90.0366, 236.812
1, 36, -32.415, 20.5007, -93.6315
1, 37, 104.176, -84.0566, -67.4143
1, 38, -285.031, 214.798, 512
1, 39, -287.656, -480.834, -217.041
1, 40, -224.764, 512, 5.07757
1, 41, -202.66, -129.011, -319.985
1, 42, 268.334, 174.873, -187.411
1, 43, 30.6028, 421.216, 512
1, 44, 543.042, 512, -86.0008
1, 45, 1010.8, -512, 502.15
1, 46, 106.781, 30.5308, -128.776
1, 47, -202.219, -222.789, 457.587
1, 48, 9.31244, -211.711, -99.4245
1, 49, 229.273, 254.701, -331.91
1, 50, -45.603, -43.3878, -169.263
1, 51, 559.884, 95.3837, -512
1, 52, -11.5933, 73.9699, 71.5404
1, 53, -109.225, -417.898, -205.225
1, 54, 74.2875, -73.1635, -54.8876
1, 55, -33.5167, 219.677, -203.162
1, 56, -337.772, 0.216199, 347.962
1, 57, -252.747, 242.644, -4.0036
1, 58, -486.518, -240.667, 512
1, 59, 100.412, 486.521, 464.84
1, 60, 363.72, 426.317, -512
1, 61, 8.85131, 118.624, -255.524
1, 62, 127.272, 183.12, -152.521
1, 63, 383.21, -512, 125.204
1, 64, -119.344, 97.6637, 263.408
1, 65, 23.0449, 158.769, 244.748
1, 66, 320.66, -203.506, 373.871
1, 67, -645.539, -468.202, 358.455
1, 68, 401.733, 337.843, 408.345
1, 69, -196.22, -490.841, -272.043
1, 70, -278.45, 218.465, 512
1, 71, 63.1231, -115.579, -102.444
1, 72, 426.436, -70.1971, 512
1, 73, 415.309, -370.157, 8.8012
1, 74, -226.972, 194.015, 91.7864
1, 75, 37.996, -65.6092, -69.3333
1, 76, -565.629, 274.245, -512
1, 77, 247.72, 10.1328, -512
1, 78, 214.219, -97.3459, -374.203
1, 79, -324.897, -70.2792, 448.255
1, 80, 40.4881, -270.714, -401.533
1, 81, 381.714, 247.801, 350.488
1, 82, 53.9978, 165.277, 490.419
1, 83, -484.155, -501.131, -12.7323
1, 84, 294.791, 99.4951, 188.063
1, 85, 133.278, -368.849, -365.501
1, 86, 238.086, -127.762, 280.561
1, 87, 123.681, 130.152, -42.2676
1, 88, 264.595, 105.216, 410.594
1, 89, -316.01, 178.355, -278.803
1, 90, 99.657, -389.941, 454.008
1, 91, -712.952, 394.106, -367.348
1, 92, 168.701, -493.712, -508.1
1, 93, -385.46, 184.602, -264.223
1, 94, 197.803, -178.618, 362.783
1, 95, -95.7964, -207.372, -141.381
1, 96, 583.155, -511.087, 191.847
1, 97, 465.014, -446.523, 490.557
1, 98, -374.442, 82.0678, -406.514
1, 99, 97.5462, 5.56704, 60.6337
2, 0, -268.356, 315.83, 228.828
2, 1, 20.2908, 74.0229, -5.66691
2, 2, 48.4157, -20.3955, -104.228
2, 3, 469.28, -20.3088, 497.25
2, 4, -414.009, -17.9546, 387.238
2, 5, 348.627, 364.01, 12.7244
2, 6, 9.73846, -283.18, -81.2723
2, 7, -406.31, -433.683, -190.028
2, 8, 239.726, 512, -40.8848
2, 9, 70.3744, -155.289, 285.846
2, 10, -38.2391, -35.9466, -64.2357
2, 11, -10.5288, -162.488, 283.97
2, 12, 7.08756, 5.34771, -296.065
2, 13, -344.67, -457.609, 15.3201
2, 14, 253.429, -327.087, 44.1208
2, 15, -335.98, -416.051, 121.279
2, 16, 47.5161, -436.42, 139.822
2, 17, -174.999, 512, 107.298
2, 18, 359.081, 255.097, -399.182
2, 19, 171.283, 480.635, 101.482
2, 20, 411.161, 195.043, 394.883
2, 21, -387.473, -222.607, -512
2, 22, 223.962, -276.132, 128.077
2, 23, -80.6463, -111.184, 364.136
2, 24, 417.292, -360.584, 9.96427
2, 25, -391.634, -511.982, 427.183
2, 26, -480.175, 512, 41.4406
2, 27, 567.641, -489.158, -492.112
2, 28, 391.094, 479.463, -142.419
2, 29, -544.955, -481.32, -382.481
2, 30, -416.169, -5.25942, 380.309
2, 31, -346.269, 237.033, -512
2, 32, -363.956, -272.003, -188.753
2, 33, -370.62, -115.935, -512
2, 34, 482.552, 136.723, -512
2, 35, 187.895, 10.8894, 281.745
2, 36, -125.549, -197.06, -464.764
2, 37, 380.041, -52.1034, -445.663
2, 38, -284.992, 214.767, 511.923
2, 39, -283.281, -480.944, -216.939
2, 40, 72.7198, -211.788, -381.617
2, 41, 111.967, -105.779, 496.22
2, 42, 191.47, 167.875, -350.202
2, 43, -282.508, 506.26, 512
2, 44, 32.7031, -202.705, -448.882
2, 45, -462.989, 135.036, 292.617
2, 46, 93.1266, 91.5559, 62.0156
2, 47, -475.877, -512, -23.2572
2, 48, -500.418, -197.128, -499.323
2, 49, 173.24, 144.785, -478.689
2, 50, 67.574, -31.7351, -512
2, 51, -208.686, 228.724, -22.8872
2, 52, 49.9658, 43.8014, 22.6334
2, 53, 737.278, -512, -512
2, 54, 276.471, -145.832, 316.926
2, 55, -16.81, -50.4203, -512
2, 56, -337.906, 0.262425, 348.074
2, 57, -252.636, 242.568, -4.15113
2, 58, -486.518, -240.668, 512
2, 59, -325.934, 452.789, 441.762
2, 60, 570.709, 149.383, 417.978
2, 61, -43.4478, -459.095, -148.402
2, 62, -154.274, 181.828, -71.2247
2, 63, -343.651, 364.695, 129.778
2, 64, 75.221, -208.258, 137.097
2, 65, 120.656, 211.729, 199.13
2, 66, -113.591, 7.56029, -183.918
2, 67, -645.664, -468.328, 358.463
2, 68, 224.074, -60.1995, 255.203
2, 69, 737.278, -512, -512
2, 70, -278.366, 218.569, 511.935
2, 71, -126.575, -119.208, -143.926
2, 72, -94.0959, 205.324, 344.089
2, 73, 516.05, 434.457, 290.382
2, 74, -105.443, 226.225, 112.366
2, 75, 38.3478, -102.105, 352.571
2, 76, -565.667, 274.288, -512
2, 77, 559.019, 94.3298, -512
2, 78, -242.589, -95.7483, -512
2, 79, -334.728, -70.3586, 448.137
2, 80, -108.444, -137.104, -329.335
2, 81, 53.9978, 165.277, 490.419
2, 82, -117.904, 232.404, 500.833
2, 83, -484.176, -501.102, -12.6772
2, 84, 388.086, -91.0634, 313.231
2, 85, 413.199, -512, 109.225
2, 86, 418.775, -84.1502, 301.854
2, 87, -310.975, 93.0445, -418.965
2, 88, 319.375, -109.791, 512
2, 89, -315.01, 178.241, -278.67
2, 90, 513.028, -32.8101, 512
2, 91, -712.956, 393.962, -367.497
2, 92, -121.538, -251.438, -512
2, 93, -385.307, 184.55, -264.117
2, 94, 187.113, -222.466, 339.213
2, 95, 54.4707, 96.6939, 71.6607
2, 96, 465.014, -446.523, 490.557
2, 97, -374.442, 82.0678, -406.514
2, 98, -374.428, 82.0694, -406.496
2, 99, -62.4229, -35.4748, -178.205
3, 0, 36.8601, 114.747, 24.5259
3, 1, 342.355, 268.356, -399.926
3, 2, 300.052, 247.057, 173.275
3, 3, -63.1102, -126.385, -137.656
3, 4, -413.937, -18.0219, 387.211
3, 5, -61.3835, -51.9527, -149.012
3, 6, -103.428, -106.704, -31.2085
3, 7, -406.383, -433.763, -190.085
3, 8, -565.852, 432.669, -371.908
3, 9, 197.87, -185.032, 371.884
3, 10, -21.9951, -39.1018, -51.9953
3, 11, -93.3821, -28.6048, 142.488
3, 12, 159.497, -168.273, -211.659
3, 13, -684.107, -498.298, 376.266
3, 14, -152.158, -259.334, 33.9607
3, 15, -322.422, -371.48, 186.065
3, 16, -272.26, -498.187, -35.7255
3, 17, 189.704, 376.761, 322.235
3, 18, 171.283, 480.635, 101.482
3, 19, 165.361, 312.644, -5.24584
3, 20, 330.752, 127.337, -485.433
3, 21, -387.448, -222.677, -511.985
3, 22, 62.2264, -316.537, 137.115
3, 23, 43.1221, -352.712, 362.823
3, 24, -31.7304, 62.4275, -65.9395
3, 25, -391.68, -512, 427.239
3, 26, -480.109, 511.904, 41.3445
3, 27, 391.094, 479.463, -142.419
3, 28, -180.254, 102.059, 129.256
3, 29, -544.83, -481.226, -382.395
3, 30, -416.172, -5.20061, 380.256
3, 31, -526.838, 264.936, -512
3, 32, -364.047, -272.048, -188.814
3, 33, -370.614, -115.901, -512
3, 34, 99.6509, 160.473, 487.843
3, 35, 322.57, 107.379, 185.522
3, 36, -253.091, -236.204, -512
3, 37, -214.494, -106.335, -261.807
3, 38, -175.229, 312.44, -112.008
3, 39, -91.3647, -363.276, -511.342
3, 40, -151.508, -196.706, -209.014
3, 41, 330.157, -104.78, 512
3, 42, 140.181, 280.538, -278.84
3, 43, -126.168, 512, 512
3, 44, -437.978, -284.278, -205.677
3, 45, -462.891, 135.011, 292.542
3, 46, -84.3224, -324.412, 312.422
3, 47, -475.833, -511.992, -23.3394
3, 48, -500.327, -197.09, -499.242
3, 49, 471.005, 139.28, -512
3, 50, -160.243, -246.282, -512
3, 51, 38.9079, 39.6484, -36.9001
3, 52, -50.4586, -4.45899, -395.131
3, 53, -60.503, 300.135, -428.338
3, 54, -92.0928, 466.778, 168.645
3, 55, -108.375, -81.2583, -259.362
3, 56, -150.135, -197.815, 512
3, 57, -247.734, 248.223, -6.90177
3, 58, -486.476, -240.656, 511.951
3, 59, -359.326, 282.156, 482.656
3, 60, -315.004, 477.295, 225.847
3, 61, -422.712, -512, -286.631
3, 62, -76.6425, 229.121, -54.9206
3, 63, -20.6179, 30.2332, 2.50871
3, 64, -283.219, -150.195, 93.7111
3, 65, 484.42, 202.445, 454.579
3, 66, -200.07, 327.275, -162.438
3, 67, -645.699, -468.34, 358.513
3, 68, 192.402, -156.946, 1.601
3, 69, 453.833, 354.902, -220.421
3, 70, -265.297, 223.956, 512
3, 71, 109.777, 133.883, -19.4154
3, 72, 52.7584, 144.703, 137.927
3, 73, -364.683, 339.662, -109.831
3, 74, 369.103, 74.8027, 512
3, 75, -201.184, 75.6662, 302.558
3, 76, -565.616, 274.231, -512
3, 77, -42.5935, 4.77327, -201.366
3, 78, 562.547, -417.037, -512
3, 79, -51.2728, -132.046, 491.854
3, 80, 48.8685, -80.0471, -49.2262
3, 81, -126.168, 512, 512
3, 82, 23.1202, 231.766, 296.699
3, 83, -484.181, -501.174, -12.7486
3, 84, 238.086, -127.762, 280.561
3, 85, 123.681, 130.152, -42.2676
3, 86, 264.595, 105.216, 410.594
3, 87, 466.701, 58.8209, -512
3, 88, 99.657, -389.941, 454.008
3, 89, -230.807, -319.458, -512
3, 90, 168.701, -493.712, -508.1
3, 91, -713.043, 393.998, -367.548
3, 92, -358.32, -385.863, -162.974
3, 93, -385.297, 184.51, -264.144
3, 94, -261.54, -247.796, 25.043
3, 95, -613.626, 512, -271.625
3, 96, -374.442, 82.0678, -406.514
3, 97, -374.432, 82.0689, -406.502
3, 98, -374.34, 82.0158, -406.445
3, 99, -23.4412, -150.486, -173.883
4, 0, 171.209, 243.348, 64.6405
4, 1, 146.56, 479.918, -348.434
4, 2, -63.1102, -126.385, -137.656
4, 3, -124.006, -131.486, -58.5443
4, 4, -413.911, -18.0295, 387.189
4, 5, 209.72, -199.252, -406.882
4, 6, -203.075, 209.957, -41.6709
4, 7, -406.379, -433.753, -190.032
4, 8, -565.856, 432.664, -371.917
4, 9, -2.53435, 20.2051, -13.9964
4, 10, -6.29257, -45.1333, -52.1618
4, 11, 451.229, -60.7914, 512
4, 12, 20.7419, -192.616, -0.981221
4, 13, -684.074, -498.234, 376.306
4, 14, -493.695, -512, 23.5244
4, 15, 1049.13, -512, 512
4, 16, 384.814, -407.542, -52.1192
4, 17, 171.283, 480.635, 101.482
