iteration,agent_id,fitness,x0,x1
0, 0, 139.403, -320.025, -133.656
0, 1, 175.328, -336.83, 92.9204
0, 2, 195.801, 139.085, -197.648
0, 3, -499.859, -139.927, -505.939
0, 4, 132.639, -45.9047, -499.477
0, 5, -512.915, 239.07, 261.933
0, 6, -185.476, -455.091, -226.029
0, 7, 411.033, 98.54, 463.19
0, 8, -91.9364, 206.049, 108.958
0, 9, -463.044, -235.34, 254.512
0, 10, 262.859, -240.414, 179.793
0, 11, 329.951, 497.205, 145.614
0, 12, 46.0131, -239.495, 330.285
0, 13, 38.1364, 261.657, -316.868
0, 14, -15.8031, 21.7333, 32.5405
0, 15, -363.264, -333.167, -419.57
0, 16, 436.302, 359.615, 298.67
0, 17, -87.1341, -25.3061, -150.901
0, 18, 283.117, -211.739, 349.018
0, 19, -102.826, -473.006, 104.402
0, 20, -250.314, 351.484, 107.946
0, 21, 391.058, -116.556, -398.268
0, 22, -391.519, 262.461, 261.521
0, 23, -369.949, -263.547, -189.555
0, 24, -250.396, 189.489, -291.902
0, 25, 132.297, 260.72, -414.877
0, 26, 463.023, -309.025, -285.252
0, 27, 203.802, 346.602, -30.6543
0, 28, 207.807, -245.94, -119.761
0, 29, -699.094, 402.388, 419.283
0, 30, -46.7775, 419.707, 406.553
0, 31, 294.808, 306.947, 282.252
0, 32, -260.811, -284.364, 163.602
0, 33, -720.786, -478.866, -396.902
0, 34, -192.31, -111.848, -317.174
0, 35, -10.1942, 349.793, 373.962
0, 36, 23.743, -14.3431, 57.1195
0, 37, 313.212, 414.717, -250.987
0, 38, 188.015, -7.83339, 229.239
0, 39, -121.777, -420.598, 432.149
0, 40, 256.756, 32.0496, 226.158
0, 41, 6.67766, -166.667, -342.361
0, 42, -98.5316, 43.2571, 166.547
0, 43, -158.941, -176.243, 496.996
0, 44, -109.137, 132.932, -446.509
0, 45, -712.756, 402.636, -372.054
0, 46, 22.9642, 143.376, 69.1564
0, 47, -408.454, -322.202, 481.413
0, 48, -17.6272, 144.762, 246.343
0, 49, 666.053, -508.683, 477.107
0, 50, -311.847, -31.351, 362.029
0, 51, -160.856, -235.479, -180.241
0, 52, 62.704, -335.129, -344.246
0, 53, 651.156, -384.851, 260.623
0, 54, 83.2076, -162.302, -34.3456
0, 55, -181.718, -254.917, 32.9754
0, 56, 158.355, -333.954, 234.866
0, 57, 561.34, 294.958, 388.815
0, 58, -312.308, 34.9234, -363.341
0, 59, 68.462, 198.601, -109.562
0, 60, -334.686, 213.462, -449.636
0, 61, 425.751, -463.597, -80.7298
0, 62, -181.826, -118.076, 218.91
0, 63, -255.644, -101.369, 468.366
0, 64, 272.744, -456.731, 305.83
0, 65, 56.16, -233.165, -39.7269
0, 66, 22.8834, 104.244, -180.45
0, 67, 113.599, 173.256, 23.3663
0, 68, -133.5, -37.8364, -298.984
0, 69, -226.644, -501.058, 302.335
0, 70, 156.504, -194.588, 332.989
0, 71, -222.954, -225.775, 26.4121
0, 72, -310.966, 504.909, 511.81
0, 73, -498.028, -218.693, 264.364
0, 74, 4.77074, -76.6142, 237.72
0, 75, 78.9444, -226.263, -198.047
0, 76, -372.65, 416.161, -281.867
0, 77, 47.6914, -86.6205, -358.617
0, 78, -256.08, 242.951, -437.554
0, 79, -175.32, 503.814, 242.879
0, 80, 411.422, 83.8093, -481.36
0, 81, -256.816, 362.773, 460.356
0, 82, -111.991, 65.7263, -176.588
0, 83, -27.1416, 310.669, 248.798
0, 84, -90.4254, -316.692, -411.948
0, 85, -63.1379, 57.3914, -52.9467
0, 86, -101.618, 54.3841, 299.622
0, 87, 153.752, 229.269, 342.958
0, 88, -57.2845, -452.14, -141.628
0, 89, 125.274, -448.727, 239.794
0, 90, 289.848, 392.299, -440.058
0, 91, 118.336, 3.10255, -278.72
0, 92, -403.804, -222.746, -244.422
0, 93, -556.245, -506.917, 2.71138
0, 94, -253.266, 176.606, 277.612
0, 95, -328.472, 341.004, -98.6617
0, 96, -401.384, -496.069, 273.684
0, 97, -80.5678, -342.401, -464.824
0, 98, -311.219, 454.546, -243.524
0, 99, 7.54366, 435.682, 27.188
1, 0, 139.379, -319.981, -133.445
1, 1, 175.263, -337.108, 92.7851
1, 2, 203.272, 139.126, -197.394
1, 3, -505.369, -139.97, -506.016
1, 4, 132.467, -45.6904, -499.653
1, 5, -506.081, 238.861, 261.935
1, 6, -176.742, -454.795, -225.905
1, 7, 411.2, 98.4971, 463.314
1, 8, -81.0573, 205.752, 108.945
1, 9, -465.39, -235.531, 254.747
1, 10, 263.085, -240.557, 180.019
1, 11, 329.998, 497.46, 145.86
1, 12, 50.5445, -239.781, 330.321
1, 13, 30.1159, 261.562, -316.774
1, 14, -16.0602, 21.6216, 32.8323
1, 15, -360.278, -333.098, -419.374
1, 16, 436.396, 359.434, 298.889
1, 17, -88.7235, -25.0127, -151.141
1, 18, 283.217, -211.683, 349.094
1, 19, -102.837, -473.207, 104.306
1, 20, 289.891, 478.787, 121.438
1, 21, 248.966, 105.118, -298.447
1, 22, 39.6839, -133.262, 258.793
1, 23, -409.747, -270.004, -200.811
1, 24, -266.898, 360.831, -512
1, 25, -516.388, 262.112, -512
1, 26, -135.861, -356.465, -499.953
1, 27, 54.2105, 273.913, 207.056
1, 28, 2.01169, -167.316, 130.735
1, 29, 189.817, 433.015, 512
1, 30, 64.2282, 34.812, 288.459
1, 31, 461.771, 261.548, 331.844
1, 32, -35.1303, -259.168, 152.453
1, 33, 885.109, -512, -489.372
1, 34, 98.902, -85.9066, -367.357
1, 35, 382.409, 275.464, 388.516
1, 36, 150.283, -41.2912, 86.7184
1, 37, -230.501, 364.881, -512
1, 38, 273.312, -268.402, 65.1835
1, 39, -176.413, -512, 343.458
1, 40, -262.617, -72.0579, 206.176
1, 41, 386.627, -378.89, -496.396
1, 42, 33.7593, 212.664, 119.927
1, 43, -193.104, -202.766, 512
1, 44, -460.016, 252.269, -512
1, 45, 86.4242, -254.143, -290.62
1, 46, -170.891, -7.9392, 146.298
1, 47, -794.162, -331.605, 512
1, 48, 10.7327, 113.369, -251.148
1, 49, 326.608, 397.657, 381.536
1, 50, 58.277, 205.445, 364.636
1, 51, 255.277, -512, -194.663
1, 52, 737.278, -512, -512
1, 53, 234.751, -453.492, 230.108
1, 54, 155.026, -173.11, 321.154
1, 55, 474.048, -470.109, 156.854
1, 56, -167.235, -99.1689, 367.987
1, 57, -387.214, 512, -218.552
1, 58, -425.737, 95.7709, -391.145
1, 59, 99.2544, -99.0081, -86.1836
1, 60, -176.206, 185.41, -62.2082
1, 61, -46.9316, 106.679, -235.497
1, 62, 174.182, -0.123207, 288.254
1, 63, 345.906, 71.8542, 446.271
1, 64, 31.6988, -271.909, 202.614
1, 65, -263.262, -252.292, -4.38486
1, 66, 207.601, 50.367, -258.606
1, 67, 205.304, 20.6446, -266.224
1, 68, -604.018, -422.366, -359.932
1, 69, 234.394, -444.849, -33.2637
1, 70, -326.984, -44.7018, 430.985
1, 71, 14.0637, -324.84, 134.991
1, 72, 235.53, 512, 355.466
1, 73, -138.815, -190.306, 298.773
1, 74, 269.104, -123.409, 512
1, 75, 507.043, -227.731, -339.399
1, 76, -392.556, 345.825, -512
1, 77, 345.967, -135.695, -421.519
1, 78, -416.78, -219.458, -512
1, 79, 441.935, 512, 166.07
1, 80, 169.457, 288.007, -285.41
1, 81, 19.989, -194.795, -290.395
1, 82, -69.0309, -247.556, -36.714
1, 83, 59.7776, 103.988, 152.601
1, 84, -348.52, -352.42, 169.267
1, 85, -232.553, -20.5189, -317.323
1, 86, -82.2859, -34.1288, 337.355
1, 87, 289.777, -141.46, 321.766
1, 88, 1.42442, -230.79, -388.517
1, 89, -16.237, 161.774, -151.014
1, 90, -353.592, 474.806, 29.0352
1, 91, 144.024, 162.927, 204.95
1, 92, 125.35, 139.358, -325.788
