iteration,agent_id,fitness,x0,x1
0, 0, 616.903, -478.19, 164.586
0, 1, -96.9151, -15.4723, -181.672
0, 2, 233.58, 262.598, -114.951
0, 3, -150.416, 91.2886, 366.823
0, 4, 83.8301, 330.574, -239.65
0, 5, -167.444, 214.428, 97.2875
0, 6, 81.523, -284.912, -251.005
0, 7, -216.534, -294.462, 311.352
0, 8, -21.1621, -308.576, 222.021
0, 9, 204.195, -115.509, 505.576
0, 10, 152.891, 183.258, -5.15743
0, 11, -276.129, -175.558, 481.732
0, 12, 472.38, 407.246, 47.9206
0, 13, 375.209, -19.1366, -479.56
0, 14, 462.98, -480.476, -483.496
0, 15, -278.454, -6.18211, 411.304
0, 16, -379.132, -448.61, 90.9981
0, 17, 63.9035, -4.43987, -106.894
0, 18, -76.6817, -128.207, -73.7374
0, 19, -261.752, -217.899, 304.334
0, 20, 410.493, 24.9892, -491.157
0, 21, 151.303, 197.626, -207.324
0, 22, 128.478, 134.577, -31.1057
0, 23, 373.651, 475.262, -144.744
0, 24, 287.462, -274.541, 78.2647
0, 25, -427.258, -155.618, 453.111
0, 26, -276.383, 361.359, -74.2787
0, 27, 181.85, -315.427, -132.993
0, 28, -275.282, 407.355, -332.884
0, 29, 25.9288, -76.7632, -366.459
0, 30, 99.0937, -268.61, -347.464
0, 31, -220.696, 3.12978, -377.367
0, 32, -108.764, -145.56, 243.39
0, 33, 329.25, -315.105, 76.4669
0, 34, -266.974, 67.5639, 372.967
0, 35, 108.937, 292.81, 325.101
0, 36, 364.791, 103.346, 479.443
0, 37, 401.691, 29.3389, -498.037
0, 38, 83.3034, -90.6241, 27.6177
0, 39, -398.551, 37.6128, 349.342
0, 40, 17.4152, -50.5272, -270.026
0, 41, -245.17, -280.566, -19.5534
0, 42, -223.611, -224.301, 460.947
0, 43, 104.954, 117.902, -185.907
0, 44, -14.4059, 231.707, 103.059
0, 45, -207.111, -468.87, -181.733
0, 46, 133.026, -258.758, 73.3031
0, 47, 252.785, -192.496, 351.455
0, 48, -419.725, 92.5401, -399.149
0, 49, -59.5357, 386.154, 191.379
0, 50, 812.073, -478.608, 505.7
0, 51, -37.6191, 23.5659, 8.07287
0, 52, -90.7736, 137.642, 38.7371
0, 53, 146.804, -171.594, 5.17693
0, 54, -8.61482, 221.528, -71.3776
0, 55, 285.063, -101.37, -425.285
0, 56, -497.758, 433.71, 161.851
0, 57, -11.9839, 287.161, 419.827
0, 58, -21.4266, 8.37582, -206.229
0, 59, -16.8659, 437.82, 496.7
0, 60, -40.3086, 304.448, -100.157
0, 61, -347.26, -90.4683, 381.735
0, 62, -363.784, 286.032, 453.952
0, 63, -206.506, 21.2123, -389.955
0, 64, -400.95, -406.843, 75.6041
0, 65, -175.773, 111.665, 108.163
