iteration,agent_id,fitness,x0,x1
0, 0, 290.498, 445.128, 378.369
0, 1, 63.5679, 344.201, 373.052
0, 2, -304.526, -206.11, 467.481
0, 3, -261.39, 56.7636, -408.76
0, 4, 76.9939, 472.958, -214.632
0, 5, -533.054, 323.966, -510.251
0, 6, -714.237, 466.439, -303.661
0, 7, 438.525, 281.783, 111.032
0, 8, -159.963, -384.278, -331.014
0, 9, 173.867, 346.251, -236.811
0, 10, 119.696, 136.63, -328.108
0, 11, 17.6119, -274.57, 205.646
0, 12, -196.299, -304.567, -77.8419
0, 13, 28.568, -501.483, -452.746
0, 14, 177.192, -191.693, -307.998
0, 15, 47.7762, -127.555, -102.403
0, 16, 362.802, -58.8936, 297.682
0, 17, -154.385, -225.783, -6.88555
0, 18, -72.9251, -254.853, 324.17
0, 19, -52.5225, 230.932, -219.69
0, 20, 253.46, 235.629, 413.18
0, 21, -62.4618, 298.274, 297.984
0, 22, -425.077, -358.114, -391.154
0, 23, 345.071, -126.962, 316.707
0, 24, 296.686, -490.561, 206.007
0, 25, 5.35185, 301.462, -320.078
0, 26, -227.37, -221.241, 66.8583
0, 27, -59.1779, 260.012, 464.335
0, 28, 420.167, 131.474, 405.544
0, 29, -347.159, -197.676, 278.976
0, 30, -560.06, 330.762, 215.158
0, 31, -35.7814, -494.689, -368.308
0, 32, -184.841, -224.752, -287.889
0, 33, -226.423, 93.451, 100.871
0, 34, 387.692, 369.364, 24.2746
0, 35, -181.354, -49.822, -357.145
0, 36, 104.289, 209.315, 47.5423
0, 37, -174.827, -171.471, -82.608
0, 38, -22.7096, -89.2679, -129.761
0, 39, -37.5556, -103.804, 72.0971
0, 40, -135.177, -56.0715, -360.77
0, 41, -109.365, 149.16, -79.0185
0, 42, 117.183, 8.78925, 65.8449
0, 43, -95.7903, 274.887, -229.213
0, 44, -70.9857, 399.539, 293.312
0, 45, -142.507, 187.326, 271.032
0, 46, -33.0457, -6.65956, 315.668
0, 47, -349.014, -487.696, -17.742
0, 48, -105.447, 58.5225, 107.617
0, 49, -280.997, 426.908, -406.434
0, 50, 741.284, 486.611, -466.626
0, 51, -25.0182, -125.819, 116.958
0, 52, -499.108, -408.522, -148.657
0, 53, -39.1568, -23.3888, -138.731
0, 54, 105.865, 118.702, -41.9469
0, 55, -501.121, -138.806, -507.395
0, 56, 134.492, 141.079, 489.602
0, 57, 71.4299, 256.258, 421.171
0, 58, 331.011, 129.277, -486.052
0, 59, -288.269, 95.7946, 304.102
0, 60, -503.631, -139.79, 430.613
0, 61, 45.3826, -489.257, -356.99
