iteration,agent_id,fitness,x0,x1
0, 0, 121.891, 284.443, -102.696
0, 1, 364.318, 507.385, 346.382
0, 2, 243.259, 187.902, -147.619
0, 3, -89.169, -168.284, -192.352
0, 4, -172.498, 114.207, 347.436
0, 5, 53.8957, -321.202, -123.257
0, 6, 23.3024, -299.602, -257.512
0, 7, 694.881, 286.932, 361.876
0, 8, 413.705, 147.277, 392.836
0, 9, 217.648, 250.742, 171.534
0, 10, -358.128, 446.4, 488.729
0, 11, -295.111, -246.769, 6.99532
0, 12, 294.283, 310.842, -46.8484
0, 13, 216.879, -28.2295, 299.218
0, 14, -62.0849, -171.011, 394.397
0, 15, 75.0112, -472.297, 285.741
0, 16, -594.439, -439.438, -384.545
0, 17, -203.352, -374.369, 73.5663
0, 18, -424.613, -436.167, 418.964
0, 19, 197.263, 187.279, 112.995
0, 20, 321.904, 258.965, 107.898
0, 21, -21.4973, 123.934, -4.65277
0, 22, -35.682, -39.2087, 59.5028
0, 23, 14.7592, 342.365, -316.244
0, 24, -85.671, -101.288, 361.965
0, 25, -189.806, 7.18445, 142.725
0, 26, 259.816, -372.995, -33.4634
0, 27, -137.493, 250.872, -299.984
0, 28, -344.579, -218.735, 479.349
0, 29, 15.6757, -78.3423, 23.5019
0, 30, -581.892, -273.052, -436.971
0, 31, 563.702, -245.25, 372.287
0, 32, -30.4753, 128.588, -260.943
0, 33, -339.513, -386.164, -165.796
0, 34, -401.048, 377.325, -101.222
0, 35, -224.829, 100.566, 345.246
0, 36, -168.807, 438.855, 143.04
0, 37, -362.118, 316.056, -456.967
0, 38, -100.432, 489.437, -31.7019
0, 39, 319.433, 382.278, 295.814
0, 40, -141.389, 254.4, -276.941
0, 41, 47.4032, -3.50601, 105.485
0, 42, -340.529, 505.498, 82.0914
0, 43, -22.62, -136.154, -215.788
0, 44, -399.254, -207.603, 252.577
0, 45, 354.266, 407.123, 33.0929
0, 46, 203.627, -341.45, 367.818
0, 47, -142.32, -302.819, -191.126
0, 48, 403.932, -42.8352, 500.18
0, 49, 569.583, -426.484, -282.813
0, 50, -356.919, -505.154, 296.329
0, 51, 385.576, -205.274, 165.181
0, 52, 183.834, -478.044, -510.804
0, 53, 81.4751, 82.4902, 34.8439
0, 54, -263.759, 286.731, 53.5642
